Using GPU for training.
Epoch 96, Score 0.0000, Loss 1917.4391, Time 10.3564
Epoch 97, Score 1.0000, Loss 1928.5045, Time 10.3417
Epoch 98, Score 2.0000, Loss 1961.4812, Time 10.4068
Epoch 99, Score 9.0000, Loss 1966.4800, Time 10.6344
Epoch 100, Score 5.0000, Loss 1966.2244, Time 10.6022
Epoch 101, Score 0.0000, Loss 1958.2834, Time 10.7917
Epoch 102, Score 11.0000, Loss 1943.5262, Time 10.8993
Epoch 103, Score 3.0000, Loss 1951.5850, Time 10.8965
Epoch 104, Score 1.0000, Loss 1935.6417, Time 11.1107
Epoch 105, Score 3.0000, Loss 1924.8875, Time 10.9973
Epoch 106, Score 10.0000, Loss 1869.6503, Time 11.1662
Epoch 107, Score 7.0000, Loss 1905.4604, Time 11.1939
Epoch 108, Score 5.0000, Loss 1891.3750, Time 11.4646
Epoch 109, Score 4.0000, Loss 1910.8051, Time 11.4452
Epoch 110, Score 5.0000, Loss 1887.7065, Time 11.6135
Epoch 111, Score 2.0000, Loss 1893.6946, Time 11.1515
Epoch 112, Score 8.0000, Loss 1924.7454, Time 11.2670
Epoch 113, Score 5.0000, Loss 1963.2550, Time 11.7078
Epoch 114, Score 6.0000, Loss 1950.3170, Time 12.1795
Epoch 115, Score 2.0000, Loss 1952.2478, Time 12.1791
Epoch 116, Score 4.0000, Loss 1982.2312, Time 11.9803
Epoch 117, Score 6.0000, Loss 1963.4420, Time 12.2174
Epoch 118, Score 1.0000, Loss 1961.2610, Time 12.1885
Epoch 119, Score 4.0000, Loss 1986.3969, Time 12.2850
Epoch 120, Score 9.0000, Loss 1965.6334, Time 12.4885
Epoch 121, Score 10.0000, Loss 1964.4315, Time 12.0161
Epoch 122, Score 1.0000, Loss 1959.5428, Time 12.0687
Epoch 123, Score 7.0000, Loss 1924.7219, Time 12.7076
Epoch 124, Score 6.0000, Loss 1941.7266, Time 12.7804
Epoch 125, Score 8.0000, Loss 1932.3951, Time 12.6685
Epoch 126, Score 6.0000, Loss 1958.9053, Time 12.7864
Epoch 127, Score 2.0000, Loss 1925.5625, Time 12.9798
Epoch 128, Score 25.0000, Loss 1915.6312, Time 13.0033
Epoch 129, Score 3.0000, Loss 1915.5687, Time 13.1894
Epoch 130, Score 3.0000, Loss 1917.6039, Time 13.2566
Epoch 131, Score 5.0000, Loss 1903.7560, Time 13.2785
Epoch 132, Score 33.0000, Loss 1893.7167, Time 13.3329
Epoch 133, Score 10.0000, Loss 1926.8739, Time 13.4526
Epoch 134, Score 4.0000, Loss 1967.2394, Time 13.5629
Epoch 135, Score 6.0000, Loss 1924.7825, Time 13.6942
Epoch 136, Score 24.0000, Loss 1937.3828, Time 13.7157
Epoch 137, Score 3.0000, Loss 1911.5017, Time 13.7707
Epoch 138, Score 20.0000, Loss 1854.7728, Time 13.7620
Epoch 139, Score 1.0000, Loss 1852.0341, Time 14.0083
Epoch 140, Score 19.0000, Loss 1848.0997, Time 13.9860
Epoch 141, Score 6.0000, Loss 1834.2532, Time 14.1824
Epoch 142, Score 0.0000, Loss 1815.4578, Time 14.3777
Epoch 143, Score 0.0000, Loss 1828.9275, Time 14.4290
Epoch 144, Score 1.0000, Loss 1840.2720, Time 15.2200
Epoch 145, Score 10.0000, Loss 1858.2794, Time 14.4323
Epoch 146, Score 5.0000, Loss 1842.0613, Time 14.5038
Epoch 147, Score 0.0000, Loss 1845.3319, Time 14.6006
Epoch 148, Score 23.0000, Loss 1866.6512, Time 14.6627
Epoch 149, Score 10.0000, Loss 1853.3397, Time 14.5501
Epoch 150, Score 14.0000, Loss 1805.5559, Time 14.8997
Epoch 151, Score 2.0000, Loss 1838.7120, Time 15.3955
Epoch 152, Score 21.0000, Loss 1821.6447, Time 14.8949
Epoch 153, Score 3.0000, Loss 1831.9788, Time 15.1300
Epoch 154, Score 4.0000, Loss 1814.6837, Time 15.1420
Epoch 155, Score 0.0000, Loss 1843.5565, Time 15.3793
Epoch 156, Score 4.0000, Loss 1855.0865, Time 15.4272
Epoch 157, Score 6.0000, Loss 1839.0463, Time 15.5595
Epoch 158, Score 12.0000, Loss 1879.7635, Time 15.4838
Epoch 159, Score 18.0000, Loss 1849.7958, Time 15.7252
Epoch 160, Score 15.0000, Loss 1866.5513, Time 15.7001
Epoch 161, Score 6.0000, Loss 1840.2377, Time 15.6243
Epoch 162, Score 19.0000, Loss 1852.7716, Time 15.4648
Epoch 163, Score 24.0000, Loss 1808.1293, Time 16.0787
Epoch 164, Score 1.0000, Loss 1802.2144, Time 16.0242
Epoch 165, Score 3.0000, Loss 1825.1974, Time 16.4485
Epoch 166, Score 8.0000, Loss 1801.3671, Time 16.4108
Epoch 167, Score 6.0000, Loss 1812.2338, Time 16.2776
Epoch 168, Score 0.0000, Loss 1825.6228, Time 16.1294
Epoch 169, Score 0.0000, Loss 1862.9144, Time 15.7686
Epoch 170, Score 11.0000, Loss 1834.2139, Time 16.5754
Epoch 171, Score 1.0000, Loss 1832.8293, Time 16.5905
Epoch 172, Score 39.0000, Loss 1795.1313, Time 16.7717
Epoch 173, Score 7.0000, Loss 1817.2050, Time 17.0212
Epoch 174, Score 3.0000, Loss 1798.7063, Time 16.9981
Epoch 175, Score 3.0000, Loss 1801.1753, Time 16.8843
Epoch 176, Score 20.0000, Loss 1795.4297, Time 17.6980
Epoch 177, Score 1.0000, Loss 1776.6161, Time 17.1503
Epoch 178, Score 1.0000, Loss 1795.8080, Time 17.3889
Epoch 179, Score 4.0000, Loss 1761.0674, Time 17.4058
Epoch 180, Score 4.0000, Loss 1768.4176, Time 17.4336
Epoch 181, Score 5.0000, Loss 1785.1182, Time 17.6843
Epoch 182, Score 6.0000, Loss 1780.9734, Time 17.7405
Epoch 183, Score 8.0000, Loss 1747.9315, Time 18.0758
Epoch 184, Score 1.0000, Loss 1780.5228, Time 17.9708
Epoch 185, Score 0.0000, Loss 1787.6852, Time 18.1970
Epoch 186, Score 7.0000, Loss 1770.2688, Time 18.0158
Epoch 187, Score 14.0000, Loss 1778.8918, Time 18.2638
Epoch 188, Score 8.0000, Loss 1851.2733, Time 18.3554
Epoch 189, Score 5.0000, Loss 1837.2297, Time 18.9909
Epoch 190, Score 5.0000, Loss 1815.9055, Time 18.6963
Epoch 191, Score 17.0000, Loss 1776.5074, Time 18.7160
Epoch 192, Score 4.0000, Loss 1793.0535, Time 18.9320
Epoch 193, Score 7.0000, Loss 1772.1356, Time 17.9150
Epoch 194, Score 1.0000, Loss 1769.3113, Time 18.5729
Epoch 195, Score 5.0000, Loss 1758.3041, Time 18.9599
Epoch 196, Score 3.0000, Loss 1814.7100, Time 19.4311
Epoch 197, Score 2.0000, Loss 1772.4319, Time 19.2400
Epoch 198, Score 5.0000, Loss 1724.4437, Time 19.3954
Epoch 199, Score 7.0000, Loss 1762.2903, Time 18.6059
Epoch 200, Score 7.0000, Loss 1716.0370, Time 19.2360
Epoch 201, Score 4.0000, Loss 1715.7109, Time 19.9095
Epoch 202, Score 0.0000, Loss 1722.1580, Time 19.8907
Epoch 203, Score 7.0000, Loss 1779.1134, Time 19.9475
Epoch 204, Score 0.0000, Loss 1744.9353, Time 20.1447
Epoch 205, Score 2.0000, Loss 1766.6104, Time 19.0683
Epoch 206, Score 3.0000, Loss 1755.8694, Time 20.1069
Epoch 207, Score 18.0000, Loss 1736.8962, Time 20.3677
Epoch 208, Score 1.0000, Loss 1742.9507, Time 20.5996
Epoch 209, Score 4.0000, Loss 1723.1481, Time 20.7550
Epoch 210, Score 1.0000, Loss 1752.3838, Time 20.0508
Epoch 211, Score 11.0000, Loss 1768.0234, Time 19.8659
Epoch 212, Score 0.0000, Loss 1798.3281, Time 20.7463
Epoch 213, Score 4.0000, Loss 1811.6129, Time 20.8708
Epoch 214, Score 8.0000, Loss 1825.7769, Time 21.1073
Epoch 215, Score 4.0000, Loss 1794.9691, Time 20.8828
Epoch 216, Score 2.0000, Loss 1749.1301, Time 21.1120
Epoch 217, Score 6.0000, Loss 1753.7065, Time 21.3903
Epoch 218, Score 8.0000, Loss 1735.3773, Time 21.4425
Epoch 219, Score 0.0000, Loss 1760.6106, Time 20.3366
Epoch 220, Score 5.0000, Loss 1735.0496, Time 21.6322
Epoch 221, Score 6.0000, Loss 1775.6528, Time 21.9859
Epoch 222, Score 2.0000, Loss 1778.7200, Time 21.9559
Epoch 223, Score 14.0000, Loss 1769.3721, Time 22.0399
Epoch 224, Score 7.0000, Loss 1729.8175, Time 21.8136
Epoch 225, Score 3.0000, Loss 1758.8260, Time 22.5250
Epoch 226, Score 6.0000, Loss 1737.1859, Time 22.5577
Epoch 227, Score 7.0000, Loss 1729.3253, Time 22.5713
Epoch 228, Score 8.0000, Loss 1704.3983, Time 22.7160
Epoch 229, Score 4.0000, Loss 1693.4186, Time 22.7906
Epoch 230, Score 3.0000, Loss 1721.1200, Time 22.8409
Epoch 231, Score 8.0000, Loss 1713.4028, Time 23.3046
Epoch 232, Score 5.0000, Loss 1717.6545, Time 23.0370
Epoch 233, Score 1.0000, Loss 1751.3647, Time 23.1402
Epoch 234, Score 5.0000, Loss 1736.3862, Time 23.1083
Epoch 235, Score 5.0000, Loss 1779.6935, Time 23.2684
Epoch 236, Score 4.0000, Loss 1762.2191, Time 23.4513
Epoch 237, Score 2.0000, Loss 1793.7439, Time 23.3913
Epoch 238, Score 4.0000, Loss 1789.2500, Time 23.6495
Epoch 239, Score 0.0000, Loss 1800.4257, Time 24.2814
Epoch 240, Score 1.0000, Loss 1778.3510, Time 23.7788
Epoch 241, Score 5.0000, Loss 1741.6306, Time 23.8266
Epoch 242, Score 6.0000, Loss 1718.2697, Time 23.7411
Epoch 243, Score 6.0000, Loss 1708.4976, Time 24.0023
Epoch 244, Score 4.0000, Loss 1740.2744, Time 23.9952
Epoch 245, Score 5.0000, Loss 1741.9994, Time 23.8611
Epoch 246, Score 2.0000, Loss 1722.3964, Time 24.2991
Epoch 247, Score 6.0000, Loss 1679.6711, Time 24.1632
Epoch 248, Score 1.0000, Loss 1670.6647, Time 24.1324
Epoch 249, Score 9.0000, Loss 1672.3197, Time 24.1710
Epoch 250, Score 8.0000, Loss 1729.9425, Time 24.2783
Epoch 251, Score 0.0000, Loss 1713.2900, Time 24.3535
Epoch 252, Score 3.0000, Loss 1722.7234, Time 24.2557
Epoch 253, Score 0.0000, Loss 1717.3143, Time 24.6051
Epoch 254, Score 3.0000, Loss 1708.7660, Time 25.0088
Epoch 255, Score 0.0000, Loss 1724.0062, Time 25.2069
Epoch 256, Score 0.0000, Loss 1743.7139, Time 24.7425
Epoch 257, Score 5.0000, Loss 1726.8528, Time 24.6763
Epoch 258, Score 6.0000, Loss 1731.1012, Time 24.8128
Epoch 259, Score 7.0000, Loss 1735.8812, Time 24.7917
Epoch 260, Score 3.0000, Loss 1750.0450, Time 24.9362
Epoch 261, Score 7.0000, Loss 1720.9460, Time 24.9684
Epoch 262, Score 4.0000, Loss 1706.6184, Time 25.2509
Epoch 263, Score 7.0000, Loss 1718.6106, Time 25.1861
Epoch 264, Score 5.0000, Loss 1733.6531, Time 25.2305
Epoch 265, Score 5.0000, Loss 1732.3925, Time 25.2838
Epoch 266, Score 3.0000, Loss 1744.5856, Time 25.2695
Epoch 267, Score 3.0000, Loss 1772.0422, Time 25.5153
Epoch 268, Score 18.0000, Loss 1730.1859, Time 25.6619
Epoch 269, Score 3.0000, Loss 1730.7738, Time 25.6812
Epoch 270, Score 6.0000, Loss 1749.7368, Time 25.6368
Epoch 271, Score 2.0000, Loss 1742.3616, Time 25.5557
Epoch 272, Score 1.0000, Loss 1772.1031, Time 25.8607
Epoch 273, Score 7.0000, Loss 1766.8905, Time 25.7840
Epoch 274, Score 1.0000, Loss 1761.4441, Time 26.6706
Epoch 275, Score 3.0000, Loss 1799.6338, Time 25.8388
Epoch 276, Score 16.0000, Loss 1766.3141, Time 26.0717
Epoch 277, Score 3.0000, Loss 1744.0153, Time 26.0726
Epoch 278, Score 0.0000, Loss 1776.1366, Time 25.9764
Epoch 279, Score 37.0000, Loss 1724.3348, Time 26.0618
Epoch 280, Score 3.0000, Loss 1734.0236, Time 26.1574
Epoch 281, Score 6.0000, Loss 1757.4631, Time 26.2864
Epoch 282, Score 7.0000, Loss 1778.2848, Time 26.3862
Epoch 283, Score 6.0000, Loss 1752.5703, Time 26.6482
Epoch 284, Score 6.0000, Loss 1722.8369, Time 26.5308
Epoch 285, Score 2.0000, Loss 1748.0022, Time 26.4317
Epoch 286, Score 6.0000, Loss 1742.6534, Time 26.6757
Epoch 287, Score 7.0000, Loss 1753.2816, Time 26.7684
Epoch 288, Score 0.0000, Loss 1669.8080, Time 24.5809
Epoch 289, Score 2.0000, Loss 1713.1116, Time 26.7614
Epoch 290, Score 7.0000, Loss 1691.2876, Time 26.8523
Epoch 291, Score 4.0000, Loss 1705.9839, Time 26.9804
Epoch 292, Score 4.0000, Loss 1726.6112, Time 26.8322
Epoch 293, Score 11.0000, Loss 1742.5353, Time 25.1761
Epoch 294, Score 5.0000, Loss 1748.7834, Time 27.0042
Epoch 295, Score 2.0000, Loss 1736.6272, Time 27.2286
Epoch 296, Score 2.0000, Loss 1646.8732, Time 27.4139
Epoch 297, Score 2.0000, Loss 1721.4637, Time 27.3984
Epoch 298, Score 1.0000, Loss 1688.1438, Time 27.3634
Epoch 299, Score 9.0000, Loss 1666.2881, Time 27.6125
Epoch 300, Score 0.0000, Loss 1680.3193, Time 27.4935
Epoch 301, Score 13.0000, Loss 1632.9441, Time 27.4776
Epoch 302, Score 3.0000, Loss 1636.3494, Time 27.7045
Epoch 303, Score 7.0000, Loss 1639.2019, Time 27.6505
Epoch 304, Score 0.0000, Loss 1671.3861, Time 27.9021
Epoch 305, Score 1.0000, Loss 1657.1273, Time 27.8585
Epoch 306, Score 4.0000, Loss 1612.2468, Time 27.9073
Epoch 307, Score 4.0000, Loss 1649.6060, Time 27.9622
Epoch 308, Score 5.0000, Loss 1662.6483, Time 28.1606
Epoch 309, Score 5.0000, Loss 1655.4918, Time 28.2639
Epoch 310, Score 6.0000, Loss 1680.4315, Time 28.5001
Epoch 311, Score 3.0000, Loss 1717.0132, Time 28.2873
Epoch 312, Score 5.0000, Loss 1673.2327, Time 28.4401
Epoch 313, Score 2.0000, Loss 1661.0786, Time 28.3339
Epoch 314, Score 1.0000, Loss 1660.6353, Time 28.5207
Epoch 315, Score 7.0000, Loss 1630.5066, Time 28.6997
Epoch 316, Score 6.0000, Loss 1681.8805, Time 28.6271
Epoch 317, Score 1.0000, Loss 1652.4806, Time 29.0046
Epoch 318, Score 3.0000, Loss 1653.1477, Time 29.4011
Epoch 319, Score 3.0000, Loss 1709.0872, Time 28.9342
Epoch 320, Score 1.0000, Loss 1656.0507, Time 26.6042
Epoch 321, Score 0.0000, Loss 1636.1044, Time 28.6101
Epoch 322, Score 6.0000, Loss 1685.0682, Time 29.0097
Epoch 323, Score 0.0000, Loss 1692.6851, Time 28.9239
Epoch 324, Score 6.0000, Loss 1707.9447, Time 28.2675
Epoch 325, Score 2.0000, Loss 1676.1864, Time 27.58
