Using GPU for training.
Epoch 1723, Score -19.0000, Loss 0.0430, Time 3.4903
Epoch 1724, Score 0.0000, Loss 0.0388, Time 3.5526
Epoch 1725, Score -2.0000, Loss 0.0439, Time 3.5053
Epoch 1726, Score -4.0000, Loss 0.0417, Time 3.4984
Epoch 1727, Score -6.0000, Loss 0.0567, Time 3.5012
Epoch 1728, Score -8.0000, Loss 0.0437, Time 3.5013
Epoch 1729, Score -10.0000, Loss 0.0400, Time 3.5160
Epoch 1730, Score -12.0000, Loss 0.0385, Time 3.5031
Epoch 1731, Score -15.0000, Loss 0.0448, Time 3.5090
Epoch 1732, Score -17.0000, Loss 0.0382, Time 3.5156
Epoch 1733, Score -19.0000, Loss 0.0386, Time 3.5118
Epoch 1734, Score 0.0000, Loss 0.0434, Time 3.5475
Epoch 1735, Score -1.0000, Loss 0.0408, Time 3.4897
Epoch 1736, Score -4.0000, Loss 0.0387, Time 3.4910
Epoch 1737, Score -6.0000, Loss 0.0339, Time 3.5045
Epoch 1738, Score -8.0000, Loss 0.0333, Time 3.4990
Epoch 1739, Score -8.0000, Loss 0.0355, Time 3.5133
Epoch 1740, Score -9.0000, Loss 0.0389, Time 3.4994
Epoch 1741, Score -11.0000, Loss 0.0377, Time 3.4987
Epoch 1742, Score -12.0000, Loss 0.0374, Time 3.4921
Epoch 1743, Score -12.0000, Loss 0.0386, Time 3.4998
Epoch 1744, Score -14.0000, Loss 0.0371, Time 3.4921
Epoch 1745, Score -15.0000, Loss 0.0356, Time 3.4924
Epoch 1746, Score -18.0000, Loss 0.0353, Time 3.5180
Epoch 1747, Score 0.0000, Loss 0.0356, Time 3.5545
Epoch 1748, Score -2.0000, Loss 0.0435, Time 3.5093
Epoch 1749, Score -4.0000, Loss 0.0351, Time 3.5020
Epoch 1750, Score -6.0000, Loss 0.0378, Time 3.5001
Epoch 1751, Score -7.0000, Loss 0.0294, Time 3.5073
Epoch 1752, Score -9.0000, Loss 0.0385, Time 3.5006
Epoch 1753, Score -11.0000, Loss 0.0329, Time 3.4971
Epoch 1754, Score -13.0000, Loss 0.0306, Time 3.4949
Epoch 1755, Score -15.0000, Loss 0.0339, Time 3.4901
Epoch 1756, Score -17.0000, Loss 0.0329, Time 3.4884
Epoch 1757, Score -19.0000, Loss 0.0296, Time 3.4911
Epoch 1758, Score 0.0000, Loss 0.0376, Time 3.5531
Epoch 1759, Score -2.0000, Loss 0.0379, Time 3.4990
Epoch 1760, Score -4.0000, Loss 0.0408, Time 3.5068
Epoch 1761, Score -6.0000, Loss 0.0332, Time 3.4998
Epoch 1762, Score -7.0000, Loss 0.0310, Time 3.4846
Epoch 1763, Score -9.0000, Loss 0.0388, Time 3.4967
Epoch 1764, Score -12.0000, Loss 0.0340, Time 3.4903
Epoch 1765, Score -14.0000, Loss 0.0387, Time 3.4911
Epoch 1766, Score -16.0000, Loss 0.0421, Time 3.4914
Epoch 1767, Score -16.0000, Loss 0.0375, Time 3.4866
Epoch 1768, Score -18.0000, Loss 0.0385, Time 3.4843
Epoch 1769, Score 0.0000, Loss 0.0389, Time 3.5753
Epoch 1770, Score -1.0000, Loss 0.0345, Time 3.5049
Epoch 1771, Score -3.0000, Loss 0.0344, Time 3.4996
Epoch 1772, Score -5.0000, Loss 0.0327, Time 3.4999
Epoch 1773, Score -8.0000, Loss 0.0351, Time 3.5036
Epoch 1774, Score -10.0000, Loss 0.0340, Time 3.6162
Epoch 1775, Score -12.0000, Loss 0.0372, Time 3.7005
Epoch 1776, Score -14.0000, Loss 0.0383, Time 3.7643
Epoch 1777, Score -16.0000, Loss 0.0481, Time 3.7323
Epoch 1778, Score -18.0000, Loss 0.0320, Time 3.5229
Epoch 1779, Score -20.0000, Loss 0.0361, Time 3.5043
Epoch 1780, Score -1.0000, Loss 0.0376, Time 3.5744
Epoch 1781, Score -3.0000, Loss 0.0364, Time 3.5100
Epoch 1782, Score -5.0000, Loss 0.0366, Time 3.5051
Epoch 1783, Score -5.0000, Loss 0.0369, Time 3.5080
Epoch 1784, Score -6.0000, Loss 0.0376, Time 3.4879
Epoch 1785, Score -8.0000, Loss 0.0336, Time 3.4804
Epoch 1786, Score -10.0000, Loss 0.0364, Time 3.4799
Epoch 1787, Score -12.0000, Loss 0.0364, Time 3.5006
Epoch 1788, Score -15.0000, Loss 0.0334, Time 3.5084
Epoch 1789, Score -17.0000, Loss 0.0374, Time 3.5042
Epoch 1790, Score -19.0000, Loss 0.0367, Time 3.5136
Epoch 1791, Score 0.0000, Loss 0.0386, Time 3.5759
Epoch 1792, Score -2.0000, Loss 0.0359, Time 3.5328
Epoch 1793, Score -5.0000, Loss 0.0353, Time 3.5289
Epoch 1794, Score -7.0000, Loss 0.0355, Time 3.5239
Epoch 1795, Score -9.0000, Loss 0.0379, Time 3.5275
Epoch 1796, Score -11.0000, Loss 0.0378, Time 3.5190
Epoch 1797, Score -13.0000, Loss 0.0420, Time 3.5413
Epoch 1798, Score -15.0000, Loss 0.0370, Time 3.5104
Epoch 1799, Score -17.0000, Loss 0.0407, Time 3.5031
Epoch 1800, Score -19.0000, Loss 0.0398, Time 3.5132
Epoch 1801, Score 0.0000, Loss 0.0397, Time 3.5617
Epoch 1802, Score -2.0000, Loss 0.0398, Time 3.5000
Epoch 1803, Score -4.0000, Loss 0.0422, Time 3.5010
Epoch 1804, Score -6.0000, Loss 0.0403, Time 3.4997
Epoch 1805, Score -8.0000, Loss 0.0371, Time 3.5081
Epoch 1806, Score -10.0000, Loss 0.0342, Time 3.4917
Epoch 1807, Score -12.0000, Loss 0.0372, Time 3.5121
Epoch 1808, Score -14.0000, Loss 0.0353, Time 3.5003
Epoch 1809, Score -17.0000, Loss 0.0389, Time 3.5021
Epoch 1810, Score -19.0000, Loss 0.0351, Time 3.5006
Epoch 1811, Score 0.0000, Loss 0.0399, Time 3.5486
Epoch 1812, Score -1.0000, Loss 0.0315, Time 3.4979
Epoch 1813, Score 0.0000, Loss 0.0338, Time 3.4952
Epoch 1814, Score -2.0000, Loss 0.0367, Time 3.5241
Epoch 1815, Score -4.0000, Loss 0.0298, Time 3.5209
Epoch 1816, Score -6.0000, Loss 0.0309, Time 3.5013
Epoch 1817, Score -8.0000, Loss 0.0323, Time 3.5092
Epoch 1818, Score -11.0000, Loss 0.0343, Time 3.5094
Epoch 1819, Score -13.0000, Loss 0.0323, Time 3.4959
Epoch 1820, Score -15.0000, Loss 0.0342, Time 3.5032
Epoch 1821, Score -17.0000, Loss 0.0392, Time 3.5037
Epoch 1822, Score -19.0000, Loss 0.0350, Time 3.5369
Epoch 1823, Score 0.0000, Loss 0.0381, Time 3.5754
Epoch 1824, Score -3.0000, Loss 0.0390, Time 3.4966
Epoch 1825, Score -5.0000, Loss 0.0349, Time 3.4919
Epoch 1826, Score -5.0000, Loss 0.0331, Time 3.4926
Epoch 1827, Score -6.0000, Loss 0.0367, Time 3.4990
Epoch 1828, Score -8.0000, Loss 0.0328, Time 3.4927
Epoch 1829, Score -10.0000, Loss 0.0336, Time 3.4956
Epoch 1830, Score -12.0000, Loss 0.0342, Time 3.5040
Epoch 1831, Score -14.0000, Loss 0.0337, Time 3.5196
Epoch 1832, Score -16.0000, Loss 0.0325, Time 3.5206
Epoch 1833, Score -19.0000, Loss 0.0362, Time 3.5053
Epoch 1834, Score 0.0000, Loss 0.0363, Time 3.5667
Epoch 1835, Score -1.0000, Loss 0.0426, Time 3.5173
Epoch 1836, Score -3.0000, Loss 0.0388, Time 3.5149
Epoch 1837, Score -4.0000, Loss 0.0351, Time 3.5089
Epoch 1838, Score -6.0000, Loss 0.0354, Time 3.5163
Epoch 1839, Score -8.0000, Loss 0.0334, Time 3.5095
Epoch 1840, Score -10.0000, Loss 0.0387, Time 3.5194
Epoch 1841, Score -12.0000, Loss 0.0410, Time 3.5173
Epoch 1842, Score -13.0000, Loss 0.0385, Time 3.5235
Epoch 1843, Score -15.0000, Loss 0.0328, Time 3.5109
Epoch 1844, Score -17.0000, Loss 0.0372, Time 3.5051
Epoch 1845, Score -19.0000, Loss 0.0415, Time 3.5039
Epoch 1846, Score 0.0000, Loss 0.0375, Time 3.5597
Epoch 1847, Score -2.0000, Loss 0.0396, Time 3.5083
Epoch 1848, Score -4.0000, Loss 0.0384, Time 3.6936
Epoch 1849, Score -6.0000, Loss 0.0438, Time 3.6362
Epoch 1850, Score -8.0000, Loss 0.0392, Time 3.5021
Epoch 1851, Score -10.0000, Loss 0.0328, Time 3.5094
Epoch 1852, Score -12.0000, Loss 0.0383, Time 3.5009
Epoch 1853, Score -14.0000, Loss 0.0319, Time 3.5038
Epoch 1854, Score -17.0000, Loss 0.0309, Time 3.5097
Epoch 1855, Score -19.0000, Loss 0.0317, Time 3.5050
Epoch 1856, Score -20.0000, Loss 0.0356, Time 3.5030
Epoch 1857, Score 0.0000, Loss 0.0377, Time 3.5506
Epoch 1858, Score -2.0000, Loss 0.0329, Time 3.4896
Epoch 1859, Score -4.0000, Loss 0.0310, Time 3.4981
Epoch 1860, Score -5.0000, Loss 0.0330, Time 3.4996
Epoch 1861, Score -7.0000, Loss 0.0351, Time 3.5113
Epoch 1862, Score -9.0000, Loss 0.0383, Time 3.5002
Epoch 1863, Score -11.0000, Loss 0.0365, Time 3.5029
Epoch 1864, Score -13.0000, Loss 0.0347, Time 3.5031
Epoch 1865, Score -16.0000, Loss 0.0350, Time 3.5042
Epoch 1866, Score -18.0000, Loss 0.0416, Time 3.5070
Epoch 1867, Score -20.0000, Loss 0.0388, Time 3.5048
Epoch 1868, Score 0.0000, Loss 0.0348, Time 3.5657
Epoch 1869, Score -2.0000, Loss 0.0335, Time 3.5008
Epoch 1870, Score -5.0000, Loss 0.0328, Time 3.5045
Epoch 1871, Score -7.0000, Loss 0.0383, Time 3.5017
Epoch 1872, Score -9.0000, Loss 0.0348, Time 3.5001
Epoch 1873, Score -11.0000, Loss 0.0377, Time 3.5080
Epoch 1874, Score -13.0000, Loss 0.0303, Time 3.4994
Epoch 1875, Score -15.0000, Loss 0.0365, Time 3.4992
Epoch 1876, Score -18.0000, Loss 0.0322, Time 3.5080
Epoch 1877, Score -20.0000, Loss 0.0338, Time 3.5115
Epoch 1878, Score 0.0000, Loss 0.0354, Time 3.5766
Epoch 1879, Score -2.0000, Loss 0.0341, Time 3.5086
Epoch 1880, Score -4.0000, Loss 0.0346, Time 3.5087
Epoch 1881, Score -6.0000, Loss 0.0377, Time 3.4985
Epoch 1882, Score -8.0000, Loss 0.0353, Time 3.5046
Epoch 1883, Score -10.0000, Loss 0.0335, Time 3.5203
Epoch 1884, Score -11.0000, Loss 0.0343, Time 3.5073
Epoch 1885, Score -13.0000, Loss 0.0368, Time 3.5152
Epoch 1886, Score -15.0000, Loss 0.0461, Time 3.5076
Epoch 1887, Score -17.0000, Loss 0.0403, Time 3.4996
Epoch 1888, Score -19.0000, Loss 0.0361, Time 3.4942
Epoch 1889, Score 0.0000, Loss 0.0442, Time 3.5568
Epoch 1890, Score -2.0000, Loss 0.0370, Time 3.7063
Epoch 1891, Score -4.0000, Loss 0.0332, Time 3.5047
Epoch 1892, Score -6.0000, Loss 0.0359, Time 3.4940
Epoch 1893, Score -8.0000, Loss 0.0369, Time 3.4924
Epoch 1894, Score -10.0000, Loss 0.0354, Time 3.5036
Epoch 1895, Score -12.0000, Loss 0.0338, Time 3.5053
Epoch 1896, Score -14.0000, Loss 0.0387, Time 3.5037
Epoch 1897, Score -16.0000, Loss 0.0431, Time 3.4924
Epoch 1898, Score -18.0000, Loss 0.0353, Time 3.4922
Epoch 1899, Score -20.0000, Loss 0.0408, Time 3.5056
Epoch 1900, Score 0.0000, Loss 0.0432, Time 3.5671
Epoch 1901, Score -2.0000, Loss 0.0319, Time 3.5100
Epoch 1902, Score -4.0000, Loss 0.0324, Time 3.5075
Epoch 1903, Score -7.0000, Loss 0.0370, Time 3.5086
Epoch 1904, Score -9.0000, Loss 0.0384, Time 3.5099
Epoch 1905, Score -11.0000, Loss 0.0333, Time 3.5087
Epoch 1906, Score -13.0000, Loss 0.0303, Time 3.5071
Epoch 1907, Score -15.0000, Loss 0.0359, Time 3.5026
Epoch 1908, Score -17.0000, Loss 0.0328, Time 3.5052
Epoch 1909, Score -20.0000, Loss 0.0343, Time 3.4965
Epoch 1910, Score 0.0000, Loss 0.0359, Time 3.5537
Epoch 1911, Score -2.0000, Loss 0.0427, Time 3.5080
Epoch 1912, Score -4.0000, Loss 0.0427, Time 3.5198
Epoch 1913, Score -7.0000, Loss 0.0436, Time 3.5121
Epoch 1914, Score -9.0000, Loss 0.0391, Time 3.5041
Epoch 1915, Score -11.0000, Loss 0.0401, Time 3.5009
Epoch 1916, Score -13.0000, Loss 0.0445, Time 3.5133
Epoch 1917, Score -15.0000, Loss 0.0409, Time 3.5066
Epoch 1918, Score -17.0000, Loss 0.0462, Time 3.4985
Epoch 1919, Score -17.0000, Loss 0.0371, Time 3.5103
Epoch 1920, Score -18.0000, Loss 0.0401, Time 3.5108
Epoch 1921, Score 0.0000, Loss 0.0384, Time 3.5574
Epoch 1922, Score -2.0000, Loss 0.0382, Time 3.6062
Epoch 1923, Score -4.0000, Loss 0.0385, Time 3.7484
Epoch 1924, Score -6.0000, Loss 0.0355, Time 3.6182
Epoch 1925, Score -8.0000, Loss 0.0391, Time 3.5192
Epoch 1926, Score -8.0000, Loss 0.0360, Time 3.5044
Epoch 1927, Score -10.0000, Loss 0.0416, Time 3.5049
Epoch 1928, Score -12.0000, Loss 0.0441, Time 3.5056
Epoch 1929, Score -14.0000, Loss 0.0361, Time 3.4995
Epoch 1930, Score -16.0000, Loss 0.0405, Time 3.5192
Epoch 1931, Score -18.0000, Loss 0.0319, Time 3.5230
Epoch 1932, Score 0.0000, Loss 0.0371, Time 3.5709
Epoch 1933, Score -1.0000, Loss 0.0314, Time 3.5273
Epoch 1934, Score -2.0000, Loss 0.0351, Time 3.5052
Epoch 1935, Score -4.0000, Loss 0.0295, Time 3.5063
Epoch 1936, Score -6.0000, Loss 0.0354, Time 3.5169
Epoch 1937, Score -8.0000, Loss 0.0312, Time 3.5066
Epoch 1938, Score -7.0000, Loss 0.0372, Time 3.5052
Epoch 1939, Score -9.0000, Loss 0.0395, Time 3.4964
Epoch 1940, Score -11.0000, Loss 0.0383, Time 3.5075
Epoch 1941, Score -12.0000, Loss 0.0337, Time 3.5108
Epoch 1942, Score -14.0000, Loss 0.0294, Time 3.5249
Epoch 1943, Score -16.0000, Loss 0.0272, Time 3.5022
Epoch 1944, Score -18.0000, Loss 0.0320, Time 3.5062
Epoch 1945, Score 0.0000, Loss 0.0307, Time 3.5637
Epoch 1946, Score -2.0000, Loss 0.0299, Time 3.4993
Epoch 1947, Score -4.0000, Loss 0.0293, Time 3.5039
Epoch 1948, Score -6.0000, Loss 0.0325, Time 3.5019
Epoch 1949, Score -8.0000, Loss 0.0342, Time 3.5056
Epoch 1950, Score -10.0000, Loss 0.0390, Time 3.5044
Epoch 1951, Score -13.0000, Loss 0.0405, Time 3.5220
Epoch 1952, Score -15.0000, Loss 0.0397, Time 3.5141
Epoch 1953, Score -17.0000, Loss 0.0374, Time 3.5151
Epoch 1954, Score -19.0000, Loss 0.0361, Time 3.5125
Epoch 1955, Score 0.0000, Loss 0.0415, Time 3.5608
Epoch 1956, Score -2.0000, Loss 0.0397, Time 3.5203
Epoch 1957, Score -4.0000, Loss 0.0352, Time 3.5019
Epoch 1958, Score -6.0000, Loss 0.0381, Time 3.5047
Epoch 1959, Score -6.0000, Loss 0.0364, Time 3.6370
Epoch 1960, Score -7.0000, Loss 0.0342, Time 3.6933
Epoch 1961, Score -9.0000, Loss 0.
