Using GPU for training.
Epoch 99, Score 122.0000, Loss 0.2135, Time 0.6673
Epoch 100, Score 26.0000, Loss 0.2874, Time 0.6822
Epoch 101, Score 38.0000, Loss 0.2662, Time 0.6794
Epoch 102, Score 18.0000, Loss 0.2777, Time 0.6751
Epoch 103, Score 14.0000, Loss 0.2349, Time 0.6757
Epoch 104, Score 20.0000, Loss 0.2435, Time 0.6825
Epoch 105, Score 7.0000, Loss 0.2741, Time 0.6791
Epoch 106, Score 52.0000, Loss 0.2920, Time 0.6762
Epoch 107, Score 22.0000, Loss 0.2773, Time 0.6825
Epoch 108, Score 66.0000, Loss 0.2431, Time 0.6809
Epoch 109, Score 38.0000, Loss 0.2524, Time 0.6907
Epoch 110, Score 138.0000, Loss 0.3629, Time 0.6892
Epoch 111, Score 22.0000, Loss 0.3105, Time 0.7167
Epoch 112, Score 5.0000, Loss 0.3012, Time 0.7051
Epoch 113, Score 36.0000, Loss 0.3222, Time 0.7048
Epoch 114, Score 20.0000, Loss 0.3081, Time 0.7171
Epoch 115, Score 24.0000, Loss 0.2881, Time 0.7184
Epoch 116, Score 76.0000, Loss 0.2837, Time 0.7060
Epoch 117, Score 30.0000, Loss 0.3333, Time 0.7162
Epoch 118, Score 35.0000, Loss 0.3319, Time 0.7114
Epoch 119, Score 19.0000, Loss 0.2613, Time 0.7189
Epoch 120, Score 4.0000, Loss 0.3613, Time 0.7258
Epoch 121, Score 4.0000, Loss 0.2731, Time 0.7180
Epoch 122, Score 16.0000, Loss 0.2673, Time 0.7300
Epoch 123, Score 6.0000, Loss 0.2833, Time 0.7302
Epoch 124, Score 10.0000, Loss 0.3237, Time 0.7245
Epoch 125, Score 46.0000, Loss 0.2503, Time 0.7507
Epoch 126, Score 94.0000, Loss 0.2703, Time 0.7363
Epoch 127, Score 79.0000, Loss 0.2999, Time 0.7391
Epoch 128, Score 85.0000, Loss 0.2847, Time 0.7398
Epoch 129, Score 91.0000, Loss 0.2858, Time 0.7441
Epoch 130, Score 98.0000, Loss 0.3541, Time 0.7461
Epoch 131, Score 59.0000, Loss 0.3308, Time 0.7456
Epoch 132, Score 49.0000, Loss 0.3291, Time 0.7638
