Using GPU for training.
Epoch 96, Score 4.0000, Loss 2373.0156, Time 11.1918
Epoch 97, Score 6.0000, Loss 2357.5359, Time 11.2790
Epoch 98, Score 4.0000, Loss 2365.1704, Time 11.4622
Epoch 99, Score 12.0000, Loss 2359.9661, Time 11.4810
Epoch 100, Score 27.0000, Loss 2349.4534, Time 11.5785
Epoch 101, Score 2.0000, Loss 2353.4695, Time 11.7463
Epoch 102, Score 33.0000, Loss 2364.1155, Time 11.7696
Epoch 103, Score 5.0000, Loss 2354.1956, Time 12.0515
Epoch 104, Score 8.0000, Loss 2345.8669, Time 12.0874
Epoch 105, Score 1.0000, Loss 2358.8479, Time 11.9617
Epoch 106, Score 1.0000, Loss 2353.2788, Time 12.0377
Epoch 107, Score 6.0000, Loss 2349.9680, Time 12.2692
Epoch 108, Score 13.0000, Loss 2343.8804, Time 12.4605
Epoch 109, Score 7.0000, Loss 2352.4111, Time 12.5793
Epoch 110, Score 42.0000, Loss 2362.5178, Time 12.5155
Epoch 111, Score 1.0000, Loss 2355.3696, Time 12.5274
Epoch 112, Score 9.0000, Loss 2351.8821, Time 12.8208
Epoch 113, Score 2.0000, Loss 2341.3762, Time 12.7880
Epoch 114, Score 0.0000, Loss 2352.6873, Time 12.8720
Epoch 115, Score 2.0000, Loss 2333.6113, Time 12.9997
Epoch 116, Score 9.0000, Loss 2342.5706, Time 12.9792
Epoch 117, Score 8.0000, Loss 2345.2397, Time 13.1542
Epoch 118, Score 4.0000, Loss 2328.9407, Time 13.2718
Epoch 119, Score 7.0000, Loss 2332.7097, Time 13.4336
Epoch 120, Score 20.0000, Loss 2331.2920, Time 13.4978
Epoch 121, Score 33.0000, Loss 2341.2620, Time 13.4631
Epoch 122, Score 15.0000, Loss 2342.5149, Time 13.6594
Epoch 123, Score 19.0000, Loss 2342.2788, Time 13.4930
Epoch 124, Score 8.0000, Loss 2340.2515, Time 13.9692
Epoch 125, Score 6.0000, Loss 2324.3752, Time 14.5243
Epoch 126, Score 9.0000, Loss 2303.0291, Time 14.1023
Epoch 127, Score 6.0000, Loss 2265.7979, Time 14.0839
Epoch 128, Score 15.0000, Loss 2285.1375, Time 14.1747
Epoch 129, Score 2.0000, Loss 2280.8396, Time 14.2685
Epoch 130, Score 0.0000, Loss 2272.1416, Time 14.5186
Epoch 131, Score 13.0000, Loss 2282.0264, Time 14.4698
Epoch 132, Score 12.0000, Loss 2261.3962, Time 14.5283
Epoch 133, Score 9.0000, Loss 2267.0664, Time 14.7972
Epoch 134, Score 35.0000, Loss 2287.2878, Time 14.9306
Epoch 135, Score 4.0000, Loss 2248.2610, Time 14.7232
Epoch 136, Score 6.0000, Loss 2260.0969, Time 15.1073
Epoch 137, Score 2.0000, Loss 2278.0210, Time 14.9785
Epoch 138, Score 11.0000, Loss 2273.9216, Time 15.3245
Epoch 139, Score 2.0000, Loss 2279.9260, Time 15.3539
Epoch 140, Score 13.0000, Loss 2257.2710, Time 15.4641
Epoch 141, Score 1.0000, Loss 2264.7388, Time 15.6577
Epoch 142, Score 2.0000, Loss 2267.1689, Time 15.5540
Epoch 143, Score 5.0000, Loss 2285.2312, Time 15.8215
Epoch 144, Score 7.0000, Loss 2257.5903, Time 15.7088
Epoch 145, Score 22.0000, Loss 2278.3936, Time 15.7833
Epoch 146, Score 8.0000, Loss 2276.2429, Time 16.1194
Epoch 147, Score 4.0000, Loss 2261.1306, Time 16.1803
Epoch 148, Score 8.0000, Loss 2270.1382, Time 16.3309
Epoch 149, Score 40.0000, Loss 2273.5972, Time 16.3677
Epoch 150, Score 15.0000, Loss 2255.6614, Time 16.2331
Epoch 151, Score 22.0000, Loss 2264.1919, Time 16.4605
Epoch 152, Score 1.0000, Loss 2268.3428, Time 16.7241
Epoch 153, Score 28.0000, Loss 2276.4209, Time 16.5208
Epoch 154, Score 9.0000, Loss 2259.2024, Time 16.7238
Epoch 155, Score 4.0000, Loss 2275.6226, Time 17.7553
Epoch 156, Score 14.0000, Loss 2266.1897, Time 17.0602
Epoch 157, Score 13.0000, Loss 2266.6938, Time 17.1050
Epoch 158, Score 10.0000, Loss 2270.1199, Time 17.3382
Epoch 159, Score 25.0000, Loss 2272.0596, Time 16.9494
Epoch 160, Score 7.0000, Loss 2279.1184, Time 16.5467
Epoch 161, Score 13.0000, Loss 2258.4429, Time 17.2438
Epoch 162, Score 0.0000, Loss 2254.0735, Time 17.7163
Epoch 163, Score 4.0000, Loss 2280.0889, Time 17.6739
Epoch 164, Score 6.0000, Loss 2275.3359, Time 17.7831
Epoch 165, Score 8.0000, Loss 2270.5232, Time 18.1505
Epoch 166, Score 10.0000, Loss 2276.8613, Time 17.9428
Epoch 167, Score 4.0000, Loss 2236.2444, Time 18.2828
Epoch 168, Score 14.0000, Loss 2262.7122, Time 17.2957
Epoch 169, Score 1.0000, Loss 2256.9116, Time 17.9681
Epoch 170, Score 13.0000, Loss 2281.3997, Time 18.3050
Epoch 171, Score 7.0000, Loss 2246.7585, Time 18.6109
Epoch 172, Score 4.0000, Loss 2281.9597, Time 18.2443
Epoch 173, Score 46.0000, Loss 2260.4695, Time 18.8215
Epoch 174, Score 6.0000, Loss 2281.0825, Time 18.6664
Epoch 175, Score 22.0000, Loss 2248.9419, Time 18.5936
Epoch 176, Score 2.0000, Loss 2268.0720, Time 19.5893
Epoch 177, Score 2.0000, Loss 2275.4507, Time 19.1522
Epoch 178, Score 4.0000, Loss 2265.2402, Time 18.9525
Epoch 179, Score 13.0000, Loss 2250.3118, Time 19.2215
Epoch 180, Score 20.0000, Loss 2268.5007, Time 19.3790
Epoch 181, Score 2.0000, Loss 2248.3167, Time 19.5956
Epoch 182, Score 4.0000, Loss 2278.0254, Time 19.4108
Epoch 183, Score 1.0000, Loss 2261.1118, Time 19.8545
Epoch 184, Score 4.0000, Loss 2267.9072, Time 19.8191
Epoch 185, Score 0.0000, Loss 2258.8447, Time 20.0039
Epoch 186, Score 14.0000, Loss 2277.2756, Time 19.9684
Epoch 187, Score 5.0000, Loss 2257.0369, Time 20.2787
Epoch 188, Score 3.0000, Loss 2257.0908, Time 20.2819
Epoch 189, Score 4.0000, Loss 2253.7129, Time 20.2187
Epoch 190, Score 0.0000, Loss 2259.6965, Time 20.5934
Epoch 191, Score 7.0000, Loss 2247.3452, Time 20.7097
Epoch 192, Score 20.0000, Loss 2249.5903, Time 20.9882
Epoch 193, Score 14.0000, Loss 2249.1797, Time 20.6073
Epoch 194, Score 8.0000, Loss 2263.9268, Time 20.9252
Epoch 195, Score 5.0000, Loss 2245.2666, Time 21.0988
Epoch 196, Score 3.0000, Loss 2255.4773, Time 20.8455
Epoch 197, Score 5.0000, Loss 2238.9741, Time 21.4119
Epoch 198, Score 0.0000, Loss 2249.2778, Time 21.5094
Epoch 199, Score 4.0000, Loss 2243.7734, Time 21.2285
Epoch 200, Score 9.0000, Loss 2259.7014, Time 21.6814
Epoch 201, Score 2.0000, Loss 2233.0459, Time 21.7915
Epoch 202, Score 29.0000, Loss 2255.4622, Time 21.8021
Epoch 203, Score 1.0000, Loss 2259.7048, Time 21.9897
Epoch 204, Score 24.0000, Loss 2253.8965, Time 21.7429
Epoch 205, Score 37.0000, Loss 2246.1270, Time 21.7862
Epoch 206, Score 5.0000, Loss 2248.3347, Time 22.2484
Epoch 207, Score 1.0000, Loss 2258.7937, Time 22.2008
Epoch 208, Score 3.0000, Loss 2249.9363, Time 22.3385
Epoch 209, Score 15.0000, Loss 2239.4880, Time 22.3031
Epoch 210, Score 3.0000, Loss 2256.3828, Time 22.7408
Epoch 211, Score 0.0000, Loss 2246.4087, Time 22.8437
Epoch 212, Score 3.0000, Loss 2256.6123, Time 22.7888
Epoch 213, Score 2.0000, Loss 2252.8123, Time 23.2045
Epoch 214, Score 3.0000, Loss 2259.8804, Time 23.1629
Epoch 215, Score 4.0000, Loss 2252.1196, Time 23.5013
Epoch 216, Score 19.0000, Loss 2247.2734, Time 23.2887
Epoch 217, Score 32.0000, Loss 2252.3474, Time 23.2291
Epoch 218, Score 1.0000, Loss 2251.5242, Time 23.5171
Epoch 219, Score 15.0000, Loss 2274.2017, Time 23.6761
Epoch 220, Score 2.0000, Loss 2256.0850, Time 23.8090
Epoch 221, Score 0.0000, Loss 2249.5979, Time 23.9888
Epoch 222, Score 6.0000, Loss 2278.8279, Time 23.4385
Epoch 223, Score 7.0000, Loss 2247.9524, Time 24.2022
Epoch 224, Score 7.0000, Loss 2291.8608, Time 25.0090
Epoch 225, Score 9.0000, Loss 2256.2913, Time 23.9353
Epoch 226, Score 10.0000, Loss 2264.7681, Time 23.8174
Epoch 227, Score 7.0000, Loss 2238.9321, Time 24.1448
Epoch 228, Score 8.0000, Loss 2259.2861, Time 24.3115
Epoch 229, Score 28.0000, Loss 2276.1477, Time 24.2860
Epoch 230, Score 2.0000, Loss 2253.9126, Time 24.0033
Epoch 231, Score 10.0000, Loss 2274.2329, Time 24.6777
Epoch 232, Score 38.0000, Loss 2261.6907, Time 24.2896
Epoch 233, Score 14.0000, Loss 2272.2966, Time 24.7603
Epoch 234, Score 11.0000, Loss 2251.5806, Time 25.0281
Epoch 235, Score 26.0000, Loss 2261.7534, Time 24.3867
Epoch 236, Score 7.0000, Loss 2255.8101, Time 24.7367
Epoch 237, Score 6.0000, Loss 2255.2585, Time 24.8055
Epoch 238, Score 19.0000, Loss 2279.8040, Time 24.6868
Epoch 239, Score 1.0000, Loss 2266.4517, Time 24.7587
Epoch 240, Score 0.0000, Loss 2247.8364, Time 25.0891
Epoch 241, Score 5.0000, Loss 2260.4858, Time 25.1774
Epoch 242, Score 14.0000, Loss 2250.3882, Time 25.3638
Epoch 243, Score 2.0000, Loss 2248.9775, Time 25.2398
Epoch 244, Score 2.0000, Loss 2244.3462, Time 25.0254
Epoch 245, Score 7.0000, Loss 2263.9116, Time 25.3264
Epoch 246, Score 7.0000, Loss 2278.6431, Time 25.5210
Epoch 247, Score 0.0000, Loss 2250.9688, Time 24.9899
Epoch 248, Score 52.0000, Loss 2252.4170, Time 25.2717
Epoch 249, Score 14.0000, Loss 2267.1431, Time 25.6249
Epoch 250, Score 3.0000, Loss 2223.5569, Time 25.4139
Epoch 251, Score 0.0000, Loss 2208.8821, Time 25.5561
Epoch 252, Score 35.0000, Loss 2189.0981, Time 25.5788
Epoch 253, Score 6.0000, Loss 2210.7622, Time 25.3751
Epoch 254, Score 12.0000, Loss 2195.5098, Time 25.7773
