Using GPU for training.
Epoch 1299, Score -13.0000, Loss 0.0229, Time 3.2341
Epoch 1300, Score -15.0000, Loss 0.0204, Time 3.2278
Epoch 1301, Score -17.0000, Loss 0.0221, Time 3.2165
Epoch 1302, Score -19.0000, Loss 0.0184, Time 3.2273
Epoch 1303, Score 0.0000, Loss 0.0198, Time 3.2333
Epoch 1304, Score -2.0000, Loss 0.0193, Time 3.2182
Epoch 1305, Score -4.0000, Loss 0.0200, Time 3.2189
Epoch 1306, Score -6.0000, Loss 0.0229, Time 3.2169
Epoch 1307, Score -6.0000, Loss 0.0255, Time 3.2240
Epoch 1308, Score -9.0000, Loss 0.0207, Time 3.2273
Epoch 1309, Score -11.0000, Loss 0.0268, Time 3.2327
Epoch 1310, Score -13.0000, Loss 0.0229, Time 3.2340
Epoch 1311, Score -15.0000, Loss 0.0225, Time 3.2280
Epoch 1312, Score -17.0000, Loss 0.0219, Time 3.2303
Epoch 1313, Score -19.0000, Loss 0.0201, Time 3.2263
Epoch 1314, Score 0.0000, Loss 0.0196, Time 3.2406
Epoch 1315, Score -2.0000, Loss 0.0179, Time 3.2341
Epoch 1316, Score -4.0000, Loss 0.0220, Time 3.2421
Epoch 1317, Score -3.0000, Loss 0.0193, Time 3.2390
Epoch 1318, Score -5.0000, Loss 0.0203, Time 3.2511
Epoch 1319, Score -7.0000, Loss 0.0227, Time 3.2342
Epoch 1320, Score -9.0000, Loss 0.0190, Time 3.2367
Epoch 1321, Score -11.0000, Loss 0.0197, Time 3.2327
Epoch 1322, Score -13.0000, Loss 0.0181, Time 3.2350
Epoch 1323, Score -15.0000, Loss 0.0164, Time 3.2388
Epoch 1324, Score -17.0000, Loss 0.0169, Time 3.2239
Epoch 1325, Score -19.0000, Loss 0.0220, Time 3.2232
Epoch 1326, Score -1.0000, Loss 0.0204, Time 3.2388
Epoch 1327, Score -3.0000, Loss 0.0206, Time 3.2379
Epoch 1328, Score -5.0000, Loss 0.0182, Time 3.2418
Epoch 1329, Score -6.0000, Loss 0.0176, Time 3.2324
Epoch 1330, Score -5.0000, Loss 0.0188, Time 3.2301
Epoch 1331, Score -7.0000, Loss 0.0179, Time 3.2326
Epoch 1332, Score -9.0000, Loss 0.0209, Time 3.2288
Epoch 1333, Score -11.0000, Loss 0.0194, Time 3.2250
Epoch 1334, Score -13.0000, Loss 0.0185, Time 3.2327
Epoch 1335, Score -15.0000, Loss 0.0517, Time 3.2387
Epoch 1336, Score -17.0000, Loss 0.0234, Time 3.2504
Epoch 1337, Score -19.0000, Loss 0.0214, Time 3.2387
Epoch 1338, Score 0.0000, Loss 0.0165, Time 3.2632
Epoch 1339, Score -2.0000, Loss 0.0190, Time 3.2583
Epoch 1340, Score -4.0000, Loss 0.0227, Time 3.2543
Epoch 1341, Score -6.0000, Loss 0.0168, Time 3.2517
Epoch 1342, Score -5.0000, Loss 0.0149, Time 3.2510
Epoch 1343, Score -7.0000, Loss 0.0192, Time 3.2360
Epoch 1344, Score -9.0000, Loss 0.0202, Time 3.2373
Epoch 1345, Score -10.0000, Loss 0.0168, Time 3.2383
Epoch 1346, Score -12.0000, Loss 0.0187, Time 3.2470
Epoch 1347, Score -13.0000, Loss 0.0194, Time 3.2326
Epoch 1348, Score -14.0000, Loss 0.0225, Time 3.2391
Epoch 1349, Score -16.0000, Loss 0.0196, Time 3.2387
Epoch 1350, Score -18.0000, Loss 0.0197, Time 3.2343
Epoch 1351, Score -19.0000, Loss 0.0305, Time 3.2439
Epoch 1352, Score 0.0000, Loss 0.0270, Time 3.2491
Epoch 1353, Score -2.0000, Loss 0.0220, Time 3.2380
Epoch 1354, Score -4.0000, Loss 0.0204, Time 3.2388
Epoch 1355, Score -6.0000, Loss 0.0173, Time 3.2519
Epoch 1356, Score -8.0000, Loss 0.0171, Time 3.2422
Epoch 1357, Score -10.0000, Loss 0.0224, Time 3.2516
Epoch 1358, Score -12.0000, Loss 0.0176, Time 3.2373
Epoch 1359, Score -14.0000, Loss 0.0188, Time 3.2544
Epoch 1360, Score -17.0000, Loss 0.0190, Time 3.2529
Epoch 1361, Score -19.0000, Loss 0.0205, Time 3.2453
Epoch 1362, Score 0.0000, Loss 0.0133, Time 3.2569
Epoch 1363, Score -1.0000, Loss 0.0180, Time 3.2417
Epoch 1364, Score -3.0000, Loss 0.0187, Time 3.2410
Epoch 1365, Score -5.0000, Loss 0.0226, Time 3.2392
Epoch 1366, Score -7.0000, Loss 0.0184, Time 3.2420
Epoch 1367, Score -8.0000, Loss 0.0331, Time 3.2456
Epoch 1368, Score -9.0000, Loss 0.0259, Time 3.2447
Epoch 1369, Score -8.0000, Loss 0.0279, Time 3.2445
Epoch 1370, Score -9.0000, Loss 0.0177, Time 3.2399
Epoch 1371, Score -11.0000, Loss 0.0170, Time 3.2439
Epoch 1372, Score -13.0000, Loss 0.0182, Time 3.2449
Epoch 1373, Score -15.0000, Loss 0.0198, Time 3.2586
Epoch 1374, Score -17.0000, Loss 0.0154, Time 3.2556
Epoch 1375, Score -19.0000, Loss 0.0162, Time 3.2445
Epoch 1376, Score -1.0000, Loss 0.0166, Time 3.2666
Epoch 1377, Score -3.0000, Loss 0.0151, Time 3.2534
Epoch 1378, Score -5.0000, Loss 0.0150, Time 3.2480
Epoch 1379, Score -7.0000, Loss 0.0163, Time 3.2446
Epoch 1380, Score -9.0000, Loss 0.0142, Time 3.2379
Epoch 1381, Score -12.0000, Loss 0.0158, Time 3.2374
Epoch 1382, Score -14.0000, Loss 0.0185, Time 3.2390
Epoch 1383, Score -16.0000, Loss 0.0173, Time 3.2363
Epoch 1384, Score -18.0000, Loss 0.0159, Time 3.2393
Epoch 1385, Score -18.0000, Loss 0.0186, Time 3.2449
Epoch 1386, Score 0.0000, Loss 0.0170, Time 3.2517
Epoch 1387, Score -1.0000, Loss 0.0193, Time 3.2364
Epoch 1388, Score -3.0000, Loss 0.0222, Time 3.2469
Epoch 1389, Score -5.0000, Loss 0.0165, Time 3.2458
Epoch 1390, Score -7.0000, Loss 0.0161, Time 3.2467
Epoch 1391, Score -9.0000, Loss 0.0156, Time 3.2674
Epoch 1392, Score -10.0000, Loss 0.0137, Time 3.2571
Epoch 1393, Score -12.0000, Loss 0.0243, Time 3.2478
Epoch 1394, Score -14.0000, Loss 0.0420, Time 3.2553
Epoch 1395, Score -16.0000, Loss 0.0244, Time 3.2406
Epoch 1396, Score -19.0000, Loss 0.0228, Time 3.2430
Epoch 1397, Score -19.0000, Loss 0.0362, Time 3.2574
Epoch 1398, Score 0.0000, Loss 0.0238, Time 3.2634
Epoch 1399, Score -1.0000, Loss 0.0161, Time 3.2458
Epoch 1400, Score -1.0000, Loss 0.0149, Time 3.2391
Epoch 1401, Score -2.0000, Loss 0.0134, Time 3.2458
Epoch 1402, Score -5.0000, Loss 0.0186, Time 3.2488
Epoch 1403, Score -7.0000, Loss 0.0163, Time 3.2467
Epoch 1404, Score -9.0000, Loss 0.0167, Time 3.2665
Epoch 1405, Score -11.0000, Loss 0.0166, Time 3.2517
Epoch 1406, Score -13.0000, Loss 0.0145, Time 3.2600
Epoch 1407, Score -15.0000, Loss 0.0199, Time 3.2665
Epoch 1408, Score -17.0000, Loss 0.0139, Time 3.2584
Epoch 1409, Score -19.0000, Loss 0.0143, Time 3.2599
Epoch 1410, Score 0.0000, Loss 0.0148, Time 3.2683
Epoch 1411, Score -1.0000, Loss 0.0154, Time 3.2445
Epoch 1412, Score -3.0000, Loss 0.0156, Time 3.2522
Epoch 1413, Score -6.0000, Loss 0.0177, Time 3.2463
Epoch 1414, Score -8.0000, Loss 0.0214, Time 3.2440
Epoch 1415, Score -10.0000, Loss 0.0201, Time 3.2444
Epoch 1416, Score -11.0000, Loss 0.0185, Time 3.2423
Epoch 1417, Score -11.0000, Loss 0.0231, Time 3.2374
Epoch 1418, Score -12.0000, Loss 0.0140, Time 3.2468
Epoch 1419, Score -14.0000, Loss 0.0140, Time 3.2629
Epoch 1420, Score -17.0000, Loss 0.0165, Time 3.2467
Epoch 1421, Score -18.0000, Loss 0.0265, Time 3.2458
Epoch 1422, Score -20.0000, Loss 0.0259, Time 3.2446
Epoch 1423, Score 0.0000, Loss 0.0243, Time 3.2657
Epoch 1424, Score -2.0000, Loss 0.0327, Time 3.2513
Epoch 1425, Score -2.0000, Loss 0.0275, Time 3.2669
Epoch 1426, Score -4.0000, Loss 0.0196, Time 3.2493
Epoch 1427, Score -6.0000, Loss 0.0186, Time 3.2478
Epoch 1428, Score -8.0000, Loss 0.0177, Time 3.2614
Epoch 1429, Score -10.0000, Loss 0.0157, Time 3.2535
Epoch 1430, Score -12.0000, Loss 0.0139, Time 3.2600
Epoch 1431, Score -14.0000, Loss 0.0125, Time 3.2599
Epoch 1432, Score -16.0000, Loss 0.0130, Time 3.2556
Epoch 1433, Score -18.0000, Loss 0.0155, Time 3.2532
Epoch 1434, Score -18.0000, Loss 0.0144, Time 3.2509
Epoch 1435, Score 0.0000, Loss 0.0161, Time 3.2665
Epoch 1436, Score 0.0000, Loss 0.0180, Time 3.2558
Epoch 1437, Score -1.0000, Loss 0.0194, Time 3.2526
Epoch 1438, Score -3.0000, Loss 0.0131, Time 3.2434
Epoch 1439, Score -3.0000, Loss 0.0172, Time 3.2439
Epoch 1440, Score -5.0000, Loss 0.0244, Time 3.2448
Epoch 1441, Score -7.0000, Loss 0.0150, Time 3.2469
Epoch 1442, Score -9.0000, Loss 0.0191, Time 3.2543
Epoch 1443, Score -11.0000, Loss 0.0138, Time 3.2625
Epoch 1444, Score -14.0000, Loss 0.0161, Time 3.2584
Epoch 1445, Score -16.0000, Loss 0.0221, Time 3.2386
Epoch 1446, Score -18.0000, Loss 0.0168, Time 3.2628
Epoch 1447, Score 0.0000, Loss 0.0286, Time 3.2855
Epoch 1448, Score -1.0000, Loss 0.0322, Time 3.2695
Epoch 1449, Score -3.0000, Loss 0.0167, Time 3.2691
Epoch 1450, Score -4.0000, Loss 0.0174, Time 3.2618
Epoch 1451, Score -6.0000, Loss 0.0174, Time 3.2517
Epoch 1452, Score -8.0000, Loss 0.0167, Time 3.2483
Epoch 1453, Score -10.0000, Loss 0.0112, Time 3.2607
Epoch 1454, Score -11.0000, Loss 0.0154, Time 3.2489
Epoch 1455, Score -12.0000, Loss 0.0191, Time 3.2484
Epoch 1456, Score -15.0000, Loss 0.0151, Time 3.2636
Epoch 1457, Score -17.0000, Loss 0.0158, Time 3.2604
Epoch 1458, Score -19.0000, Loss 0.0164, Time 3.2673
Epoch 1459, Score -20.0000, Loss 0.0131, Time 3.2669
Epoch 1460, Score 0.0000, Loss 0.0202, Time 3.2648
Epoch 1461, Score -2.0000, Loss 0.0154, Time 3.2510
Epoch 1462, Score -4.0000, Loss 0.0141, Time 3.2601
Epoch 1463, Score -5.0000, Loss 0.0174, Time 3.2586
Epoch 1464, Score -6.0000, Loss 0.0136, Time 3.2544
Epoch 1465, Score -9.0000, Loss 0.0150, Time 3.2790
Epoch 1466, Score -11.0000, Loss 0.0162, Time 3.2518
Epoch 1467, Score -13.0000, Loss 0.0161, Time 3.2528
Epoch 1468, Score -13.0000, Loss 0.0181, Time 3.2519
Epoch 1469, Score -15.0000, Loss 0.0125, Time 3.2486
Epoch 1470, Score -17.0000, Loss 0.0153, Time 3.2493
Epoch 1471, Score -20.0000, Loss 0.0181, Time 3.2503
Epoch 1472, Score 0.0000, Loss 0.0134, Time 3.2689
Epoch 1473, Score -2.0000, Loss 0.0171, Time 3.2506
Epoch 1474, Score -4.0000, Loss 0.0217, Time 3.2532
Epoch 1475, Score -6.0000, Loss 0.0122, Time 3.2484
Epoch 1476, Score -9.0000, Loss 0.0112, Time 3.2477
Epoch 1477, Score -11.0000, Loss 0.0148, Time 3.2477
Epoch 1478, Score -13.0000, Loss 0.0142, Time 3.2462
Epoch 1479, Score -15.0000, Loss 0.0395, Time 3.2480
Epoch 1480, Score -17.0000, Loss 0.0240, Time 3.2783
Epoch 1481, Score -19.0000, Loss 0.0204, Time 3.2479
Epoch 1482, Score 0.0000, Loss 0.0208, Time 3.2707
Epoch 1483, Score -1.0000, Loss 0.0167, Time 3.2668
Epoch 1484, Score -4.0000, Loss 0.0195, Time 3.2699
Epoch 1485, Score -5.0000, Loss 0.0162, Time 3.2636
Epoch 1486, Score -7.0000, Loss 0.0182, Time 3.2731
Epoch 1487, Score -10.0000, Loss 0.0170, Time 3.2548
Epoch 1488, Score -12.0000, Loss 0.0193, Time 3.2630
Epoch 1489, Score -13.0000, Loss 0.0228, Time 3.2608
Epoch 1490, Score -14.0000, Loss 0.0159, Time 3.2587
Epoch 1491, Score -16.0000, Loss 0.0168, Time 3.2608
Epoch 1492, Score -15.0000, Loss 0.0164, Time 3.2621
Epoch 1493, Score -17.0000, Loss 0.0224, Time 3.2575
Epoch 1494, Score -19.0000, Loss 0.0196, Time 3.2637
Epoch 1495, Score 0.0000, Loss 0.0185, Time 3.2837
Epoch 1496, Score -3.0000, Loss 0.0172, Time 3.2601
Epoch 1497, Score -5.0000, Loss 0.0217, Time 3.2637
Epoch 1498, Score -7.0000, Loss 0.0187, Time 3.2559
Epoch 1499, Score -9.0000, Loss 0.0191, Time 3.2613
Epoch 1500, Score -11.0000, Loss 0.0222, Time 3.2593
Epoch 1501, Score -12.0000, Loss 0.0149, Time 3.2631
Epoch 1502, Score -15.0000, Loss 0.0302, Time 3.2950
Epoch 1503, Score -17.0000, Loss 0.0160, Time 3.2874
Epoch 1504, Score -19.0000, Loss 0.0160, Time 3.2870
Epoch 1505, Score 0.0000, Loss 0.0163, Time 3.3062
Epoch 1506, Score -1.0000, Loss 0.0167, Time 3.2673
Epoch 1507, Score -4.0000, Loss 0.0174, Time 3.2591
Epoch 1508, Score -6.0000, Loss 0.0178, Time 3.2656
Epoch 1509, Score -8.0000, Loss 0.0195, Time 3.2622
Epoch 1510, Score -10.0000, Loss 0.0126, Time 3.2580
Epoch 1511, Score -12.0000, Loss 0.0162, Time 3.2561
Epoch 1512, Score -14.0000, Loss 0.0181, Time 3.2560
Epoch 1513, Score -16.0000, Loss 0.0172, Time 3.2719
Epoch 1514, Score -18.0000, Loss 0.0177, Time 3.2657
Epoch 1515, Score -20.0000, Loss 0.0152, Time 3.2566
Epoch 1516, Score 0.0000, Loss 0.0162, Time 3.2703
Epoch 1517, Score -2.0000, Loss 0.0129, Time 3.2676
Epoch 1518, Score -4.0000, Loss 0.0131, Time 3.2530
Epoch 1519, Score -6.0000, Loss 0.0147, Time 3.2508
Epoch 1520, Score -8.0000, Loss 0.0139, Time 3.2804
Epoch 1521, Score -10.0000, Loss 0.0124, Time 3.2731
Epoch 1522, Score -12.0000, Loss 0.0111, Time 3.2690
Epoch 1523, Score -14.0000, Loss 0.0145, Time 3.2689
Epoch 1524, Score -17.0000, Loss 0.0139, Time 3.2642
Epoch 1525, Score -19.0000, Loss 0.0164, Time 3.2605
Epoch 1526, Score 0.0000, Loss 0.0143, Time 3.2846
Epoch 1527, Score -1.0000, Loss 0.0158, Time 3.2673
Epoch 1528, Score -3.0000, Loss 0.0168, Time 3.2719
Epoch 1529, Score -5.0000, Loss 0.0154, Time 3.2727
Epoch 1530, Score -6.0000, Loss 0.0134, Time 3.2693
Epoch 1531, Score -8.0000, Loss 0.0160, Time 3.2810
Epoch 1532, Score -10.0000, Loss 0.0141, Time 3.2683
Epoch 1533, Score -12.0000, Loss 0.0214, Time 3.2681
Epoch 1534, Score -14.0000, Loss 0.0169, Time 3.2638
Epoch 1535, Score -17.0000, Loss 0.0156, Time 3.2597
Epoch 1536, Score -19.0000, Loss 0.0124, Time 3.2590
Epoch 1537, Score -19.0000, Loss 0.0133, Time 3.2555
Epoch 1538, Score 0.0000, Loss 0.0143, Time 3.2771
Epoch 1539, Score -2.0000, Loss 0.0173, Time 3.2757
Epoch 1540, Score -4.0000, Loss 0.0136, Time 3.2585
Epoch 1541, Score -6.0000, Loss 0.0147, Time 3.2624
Epoch 1542, Score -8.0000, Loss 0.0209, Time 3.2560
Epoch 1543, Score -10.0000, Loss 0.0223, Time 3.2697
Epoch 1544, Score -12.0000, Loss 0.0145, Time 3.2719
Epoch 1545, Score -13.0000, Loss 0.0138, Time 3.2674
Epoch 1546, Score -15.0000, Loss 0.0124, Time 3.2682
Epoch 1547, Score -17.0000, Loss 0.0113, Time 3.2635
Epoch 1548, Score -19.0000, Loss 0.0140, Time 3.2691
Epoch 1549, Score 0.0000, Loss 0.0154, Time 3.2814
Epoch 1550, Score -2.0000, Loss 0.0167, Time 3.2593
Epoch 1551, Score -4.0000, Loss 0.0209, Time 3.2595
Epoch 1552, Score -6.0000, Loss 0.0146, Time 3.2567
Epoch 1553, Score -8.0000, Loss 0.0122, Time 3.2577
Epoch 1554, Score -10.0000, Loss 0.0097, Time 3.2674
Epoch 1555, Score -12.0000, Loss 0.0161, Time 3.2642
Epoch 1556, Score -14.0000, Loss 0.0155, Time 3.2694
Epoch 1557, Score -16.0000, Loss 0.0161, Time 3.2907
Epoch 1558, Score -19.0000, Loss 0.0144, Time 3.2599
Epoch 1559, Score 0.0000, Loss 0.0152, Time 3.2662
Epoch 1560, Score -1.0000, Loss 0.0277, Time 3.2655
Epoch 1561, Score -2.0000, Loss 0.0153, Time 3.2681
Epoch 1562, Score -1.0000, Loss 0.0143, Time 3.2584
Epoch 1563, Score -3.0000, Loss 0.0171, Time 3.2659
Epoch 1564, Score -5.0000, Loss 0.0145, Time 3.2665
Epoch 1565, Score -6.0000, Loss 0.0160, Time 3.2587
Epoch 1566, Score -8.0000, Loss 0.0157, Time 3.2675
Epoch 1567, Score -9.0000, Loss 0.0167, Time 3.2672
Epoch 1568, Score -11.0000, Loss 0.0178, Time 3.2772
Epoch 1569, Score -14.0000, Loss 0.0136, Time 3.2710
Epoch 1570, Score -16.0000, Loss 0.0123, Time 3.2708
Epoch 1571, Score -18.0000, Loss 0.0166, Time 3.2662
Epoch 1572, Score 0.0000, Loss 0.0175, Time 3.2839
Epoch 1573, Score -1.0000, Loss 0.0157, Time 3.2754
Epoch 1574, Score -4.0000, Loss 0.0158, Time 3.2697
Epoch 1575, Score -5.0000, Loss 0.0157, Time 3.2810
Epoch 1576, Score -6.0000, Loss 0.0134, Time 3.2726
Epoch 1577, Score -8.0000, Loss 0.0119, Time 3.2627
Epoch 1578, Score -10.0000, Loss 0.0134, Time 3.2779
Epoch 1579, Score -12.0000, Loss 0.0140, Time 3.2731
Epoch 1580, Score -14.0000, Loss 0.0134, Time 3.2618
Epoch 1581, Score -16.0000, Loss 0.0155, Time 3.2643
Epoch 1582, Score -17.0000, Loss 0.0134, Time 3.2817
Epoch 1583, Score -19.0000, Loss 0.0119, Time 3.2686
Epoch 1584, Score 0.0000, Loss 0.0125, Time 3.2996
Epoch 1585, Score -2.0000, Loss 0.0127, Time 3.2828
Epoch 1586, Score -2.0000, Loss 0.0124, Time 3.2850
Epoch 1587, Score -4.0000, Loss 0.0123, Time 3.2790
Epoch 1588, Score -6.0000, Loss 0.0139, Time 3.2769
Epoch 1589, Score -5.0000, Loss 0.0142, Time 3.2615
Epoch 1590, Score -8.0000, Loss 0.0127, Time 3.2634
Epoch 1591, Score -10.0000, Loss 0.0115, Time 3.2745
Epoch 1592, Score -12.0000, Loss 0.0139, Time 3.2706
Epoch 1593, Score -14.0000, Loss 0.0115, Time 3.2656
Epoch 1594, Score -16.0000, Loss 0.0241, Time 3.2727
Epoch 1595, Score -18.0000, Loss 0.0208, Time 3.2596
Epoch 1596, Score 0.0000, Loss 0.0161, Time 3.2855
Epoch 1597, Score -2.0000, Loss 0.0118, Time 3.2761
Epoch 1598, Score -3.0000, Loss 0.0137, Time 3.2789
Epoch 1599, Score -4.0000, Loss 0.0132, Time 3.2713
Epoch 1600, Score -7.0000, Loss 0.0120, Time 3.2721
Epoch 1601, Score -8.0000, Loss 0.0128, Time 3.2717
Epoch 1602, Score -10.0000, Loss 0.0156, Time 3.2805
Epoch 1603, Score -12.0000, Loss 0.0112, Time 3.2759
Epoch 1604, Score -14.0000, Loss 0.0190, Time 3.2766
Epoch 1605, Score -16.0000, Loss 0.0226, Time 3.2799
Epoch 1606, Score -19.0000, Loss 0.0237, Time 3.2989
Epoch 1607, Score 0.0000, Loss 0.0234, Time 3.3137
Epoch 1608, Score -1.0000, Loss 0.0196, Time 3.2861
Epoch 1609, Score -3.0000, Loss 0.0180, Time 3.2752
Epoch 1610, Score -4.0000, Loss 0.0135, Time 3.2665
Epoch 1611, Score -6.0000, Loss 0.0145, Time 3.2631
Epoch 1612, Score -8.0000, Loss 0.0175, Time 3.2732
Epoch 1613, Score -8.0000, Loss 0.0119, Time 3.2632
Epoch 1614, Score -10.0000, Loss 0.0138, Time 3.2711
Epoch 1615, Score -12.0000, Loss 0.0155, Time 3.2659
Epoch 1616, Score -15.0000, Loss 0.0154, Time 3.2769
Epoch 1617, Score -14.0000, Loss 0.0143, Time 3.2628
Epoch 1618, Score -14.0000, Loss 0.0167, Time 3.2668
Epoch 1619, Score -16.0000, Loss 0.0146, Time 3.2822
Epoch 1620, Score -18.0000, Loss 0.0187, Time 3.2851
Epoch 1621, Score 0.0000, Loss 0.0174, Time 3.2835
Epoch 1622, Score -1.0000, Loss 0.0115, Time 3.2746
Epoch 1623, Score -1.0000, Loss 0.0138, Time 3.2762
Epoch 1624, Score -4.0000, Loss 0.0167, Time 3.2720
Epoch 1625, Score -6.0000, Loss 0.0131, Time 3.2683
Epoch 1626, Score -8.0000, Loss 0.0131, Time 3.2777
Epoch 1627, Score -10.0000, Loss 0.0125, Time 3.2731
Epoch 1628, Score -12.0000, Loss 0.0149, Time 3.2812
Epoch 1629, Score -14.0000, Loss 0.0143, Time 3.2749
Epoch 1630, Score -16.0000, Loss 0.0155, Time 3.2867
Epoch 1631, Score -18.0000, Loss 0.0130, Time 3.2784
Epoch 1632, Score -20.0000, Loss 0.0123, Time 3.2870
Epoch 1633, Score 0.0000, Loss 0.0138, Time 3.2893
Epoch 1634, Score -2.0000, Loss 0.0124, Time 3.2695
Epoch 1635, Score -4.0000, Loss 0.0152, Time 3.2754
Epoch 1636, Score -6.0000, Loss 0.0107, Time 3.2740
Epoch 1637, Score -8.0000, Loss 0.0143, Time 3.2704
Epoch 1638, Score -10.0000, Loss 0.0117, Time 3.2732
Epoch 1639, Score -12.0000, Loss 0.0126, Time 3.2704
Epoch 1640, Score -15.0000, Loss 0.0121, Time 3.2889
Epoch 1641, Score -16.0000, Loss 0.0118, Time 3.2715
Epoch 1642, Score -17.0000, Loss 0.0115, Time 3.2753
Epoch 1643, Score -19.0000, Loss 0.0117, Time 3.2636
Epoch 1644, Score 0.0000, Loss 0.0101, Time 3.2818
Epoch 1645, Score -2.0000, Loss 0.0157, Time 3.2810
Epoch 1646, Score -2.0000, Loss 0.0121, Time 3.2910
Epoch 1647, Score -3.0000, Loss 0.0124, Time 3.2694
Epoch 1648, Score -5.0000, Loss 0.0133, Time 3.2838
Epoch 1649, Score -7.0000, Loss 0.0143, Time 3.2830
Epoch 1650, Score -10.0000, Loss 0.0172, Time 3.2813
Epoch 1651, Score -12.0000, Loss 0.0298, Time 3.2810
Epoch 1652, Score -14.0000, Loss 0.0263, Time 3.2720
Epoch 1653, Score -16.0000, Loss 0.0207, Time 3.2825
Epoch 1654, Score -18.0000, Loss 0.0218, Time 3.2791
Epoch 1655, Score 0.0000, Loss 0.0184, Time 3.2932
Epoch 1656, Score -2.0000, Loss 0.0190, Time 3.2863
Epoch 1657, Score -4.0000, Loss 0.0153, Time 3.2739
Epoch 1658, Score -6.0000, Loss 0.0161, Time 3.2725
Epoch 1659, Score -7.0000, Loss 0.0196, Time 3.2662
Epoch 1660, Score -9.0000, Loss 0.0170, Time 3.2773
Epoch 1661, Score -11.0000, Loss 0.0155, Time 3.2657
Epoch 1662, Score -14.0000, Loss 0.0182, Time 3.2809
Epoch 1663, Score -16.0000, Loss 0.0162, Time 3.2898
Epoch 1664, Score -18.0000, Loss 0.0161, Time 3.2877
Epoch 1665, Score -20.0000, Loss 0.0152, Time 3.2881
Epoch 1666, Score 0.0000, Loss 0.0150, Time 3.2835
Epoch 1667, Score -2.0000, Loss 0.0201, Time 3.2800
Epoch 1668, Score -5.0000, Loss 0.0159, Time 3.2678
Epoch 1669, Score -7.0000, Loss 0.0178, Time 3.2834
Epoch 1670, Score -9.0000, Loss 0.0156, Time 3.2655
Epoch 1671, Score -11.0000, Loss 0.0156, Time 3.2651
Epoch 1672, Score -13.0000, Loss 0.0159, Time 3.2760
Epoch 1673, Score -15.0000, Loss 0.0179, Time 3.2669
Epoch 1674, Score -18.0000, Loss 0.0154, Time 3.2809
Epoch 1675, Score -20.0000, Loss 0.0163, Time 3.2758
Epoch 1676, Score -20.0000, Loss 0.0153, Time 3.2810
Epoch 1677, Score -19.0000, Loss 0.0173, Time 3.2823
Epoch 1678, Score -19.0000, Loss 0.0159, Time 3.2823
Epoch 1679, Score 0.0000, Loss 0.0160, Time 3.2956
Epoch 1680, Score -2.0000, Loss 0.0161, Time 3.2790
Epoch 1681, Score -3.0000, Loss 0.0162, Time 3.2816
Epoch 1682, Score -5.0000, Loss 0.0162, Time 3.2784
Epoch 1683, Score -7.0000, Loss 0.0188, Time 3.2760
Epoch 1684, Score -9.0000, Loss 0.0144, Time 3.2762
Epoch 1685, Score -11.0000, Loss 0.0160, Time 3.2891
Epoch 1686, Score -13.0000, Loss 0.0136, Time 3.2893
Epoch 1687, Score -16.0000, Loss 0.0145, Time 3.2774
Epoch 1688, Score -18.0000, Loss 0.0174, Time 3.2878
Epoch 1689, Score -18.0000, Loss 0.0157, Time 3.2811
Epoch 1690, Score -20.0000, Loss 0.0144, Time 3.2817
Epoch 1691, Score -1.0000, Loss 0.0137, Time 3.2932
Epoch 1692, Score -3.0000, Loss 0.0131, Time 3.2816
Epoch 1693, Score -5.0000, Loss 0.0130, Time 3.2783
Epoch 1694, Score -5.0000, Loss 0.0139, Time 3.2807
Epoch 1695, Score -7.0000, Loss 0.0143, Time 3.2793
Epoch 1696, Score -10.0000, Loss 0.0150, Time 3.2760
Epoch 1697, Score -12.0000, Loss 0.0133, Time 3.2776
Epoch 1698, Score -14.0000, Loss 0.0184, Time 3.2750
Epoch 1699, Score -16.0000, Loss 0.0146, Time 3.2755
Epoch 1700, Score -17.0000, Loss 0.0107, Time 3.2730
Epoch 1701, Score -19.0000, Loss 0.0119, Time 3.3988
Epoch 1702, Score 0.0000, Loss 0.0145, Time 3.2886
Epoch 1703, Score -2.0000, Loss 0.0131, Time 3.2921
Epoch 1704, Score -4.0000, Loss 0.0134, Time 3.2859
Epoch 1705, Score -6.0000, Loss 0.0146, Time 3.2822
Epoch 1706, Score -8.0000, Loss 0.0140, Time 3.2909
Epoch 1707, Score -10.0000, Loss 0.0119, Time 3.2820
Epoch 1708, Score -13.0000, Loss 0.0126, Time 3.2846
Epoch 1709, Score -15.0000, Loss 0.0136, Time 3.2796
Epoch 1710, Score -17.0000, Loss 0.0124, Time 3.2823
Epoch 1711, Score -19.0000, Loss 0.0118, Time 3.2853
Epoch 1712, Score 0.0000, Loss 0.0125, Time 3.3016
Epoch 1713, Score -2.0000, Loss 0.0137, Time 3.2729
Epoch 1714, Score -4.0000, Loss 0.0144, Time 3.2641
Epoch 1715, Score -6.0000, Loss 0.0131, Time 3.2693
Epoch 1716, Score -7.0000, Loss 0.0141, Time 3.2774
Epoch 1717, Score -9.0000, Loss 0.0112, Time 3.2803
Epoch 1718, Score -11.0000, Loss 0.0129, Time 3.2772
Epoch 1719, Score -14.0000, Loss 0.0116, Time 3.2778
Epoch 1720, Score -16.0000, Loss 0.0119, Time 3.2872
Epoch 1721, Score -15.0000, Loss 0.0125, Time 3.2831
