Using GPU for training.
Epoch 96, Score 4.0000, Loss 1815.4253, Time 10.4033
Epoch 97, Score 8.0000, Loss 1828.2344, Time 10.5304
Epoch 98, Score 3.0000, Loss 1878.9744, Time 10.5991
Epoch 99, Score 0.0000, Loss 1876.9011, Time 10.6296
Epoch 100, Score 7.0000, Loss 1869.2535, Time 10.6790
Epoch 101, Score 4.0000, Loss 1869.2228, Time 10.8228
Epoch 102, Score 2.0000, Loss 1901.5216, Time 10.9014
Epoch 103, Score 1.0000, Loss 1913.9741, Time 11.0010
Epoch 104, Score 0.0000, Loss 1926.6416, Time 11.1095
Epoch 105, Score 9.0000, Loss 1919.8888, Time 11.2171
Epoch 106, Score 9.0000, Loss 1923.2231, Time 11.2963
Epoch 107, Score 5.0000, Loss 1905.6757, Time 11.3838
Epoch 108, Score 4.0000, Loss 1901.1980, Time 11.5218
Epoch 109, Score 6.0000, Loss 1894.9993, Time 11.6147
Epoch 110, Score 3.0000, Loss 1913.5231, Time 11.7019
Epoch 111, Score 2.0000, Loss 1912.7997, Time 11.8112
Epoch 112, Score 4.0000, Loss 1934.1890, Time 11.9298
Epoch 113, Score 2.0000, Loss 1965.8772, Time 12.1006
Epoch 114, Score 4.0000, Loss 1963.1440, Time 12.1847
Epoch 115, Score 8.0000, Loss 1904.5247, Time 12.2092
Epoch 116, Score 20.0000, Loss 1892.2041, Time 12.1775
Epoch 117, Score 2.0000, Loss 1875.8907, Time 12.2846
Epoch 118, Score 4.0000, Loss 1856.5864, Time 12.2740
Epoch 119, Score 13.0000, Loss 1856.7866, Time 12.4395
Epoch 120, Score 18.0000, Loss 1891.2747, Time 12.5399
Epoch 121, Score 4.0000, Loss 1896.0116, Time 12.6599
Epoch 122, Score 5.0000, Loss 1869.0981, Time 12.6655
Epoch 123, Score 4.0000, Loss 1860.0361, Time 12.7769
Epoch 124, Score 4.0000, Loss 1864.7258, Time 12.9660
Epoch 125, Score 7.0000, Loss 1840.6300, Time 12.9967
Epoch 126, Score 1.0000, Loss 1844.2987, Time 12.9882
Epoch 127, Score 10.0000, Loss 1781.9005, Time 13.0581
Epoch 128, Score 0.0000, Loss 1745.6713, Time 13.3209
Epoch 129, Score 1.0000, Loss 1737.1881, Time 12.8062
Epoch 130, Score 4.0000, Loss 1735.0654, Time 12.8726
Epoch 131, Score 68.0000, Loss 1731.1489, Time 13.2674
Epoch 132, Score 8.0000, Loss 1712.6963, Time 13.3602
Epoch 133, Score 5.0000, Loss 1697.7371, Time 13.5457
Epoch 134, Score 1.0000, Loss 1698.5719, Time 13.5750
Epoch 135, Score 7.0000, Loss 1725.2528, Time 13.6538
Epoch 136, Score 6.0000, Loss 1707.3824, Time 13.7486
Epoch 137, Score 9.0000, Loss 1721.8422, Time 13.9583
Epoch 138, Score 3.0000, Loss 1741.8884, Time 13.9451
Epoch 139, Score 1.0000, Loss 1734.9945, Time 14.1645
Epoch 140, Score 1.0000, Loss 1704.7003, Time 14.2270
Epoch 141, Score 1.0000, Loss 1683.6290, Time 15.4008
Epoch 142, Score 5.0000, Loss 1708.0107, Time 14.2046
Epoch 143, Score 1.0000, Loss 1695.5579, Time 14.4198
Epoch 144, Score 8.0000, Loss 1702.6407, Time 14.2441
Epoch 145, Score 5.0000, Loss 1670.7961, Time 14.6803
Epoch 146, Score 19.0000, Loss 1660.2343, Time 14.4879
Epoch 147, Score 10.0000, Loss 1653.7172, Time 14.7393
Epoch 148, Score 4.0000, Loss 1649.4655, Time 14.7392
Epoch 149, Score 5.0000, Loss 1649.5621, Time 14.8236
Epoch 150, Score 5.0000, Loss 1676.3308, Time 14.9008
Epoch 151, Score 21.0000, Loss 1679.5737, Time 14.9259
