Epoch 1230, Loss -0.9291, TD-Loss 5.0054, NTD-Loss 4.6587, Margin Loss -10.5979, L2 Loss 0.0048
Epoch 1231, Loss -18.6796, TD-Loss 8.3696, NTD-Loss 7.2305, Margin Loss -34.2845, L2 Loss 0.0048
Epoch 1232, Loss 40.7142, TD-Loss 7.7563, NTD-Loss 9.1865, Margin Loss 23.7665, L2 Loss 0.0048
Epoch 1233, Loss 14.8678, TD-Loss 7.1379, NTD-Loss 8.4248, Margin Loss -0.6997, L2 Loss 0.0048
Epoch 1234, Loss 35.3203, TD-Loss 7.5667, NTD-Loss 8.8931, Margin Loss 18.8558, L2 Loss 0.0048
Epoch 1235, Loss 19.0536, TD-Loss 5.5294, NTD-Loss 7.6234, Margin Loss 5.8959, L2 Loss 0.0048
Epoch 1236, Loss 29.7842, TD-Loss 6.3384, NTD-Loss 7.2509, Margin Loss 16.1900, L2 Loss 0.0048
Epoch 1237, Loss 19.6701, TD-Loss 7.0898, NTD-Loss 8.2181, Margin Loss 4.3574, L2 Loss 0.0048
Epoch 1238, Loss 21.9252, TD-Loss 5.1662, NTD-Loss 6.2294, Margin Loss 10.5248, L2 Loss 0.0048
Epoch 1239, Loss 52.6761, TD-Loss 3.8321, NTD-Loss 4.7719, Margin Loss 44.0672, L2 Loss 0.0049
Epoch 1240, Loss 18.5453, TD-Loss 6.0451, NTD-Loss 6.9197, Margin Loss 5.5756, L2 Loss 0.0049
Epoch 1241, Loss 2.8862, TD-Loss 9.5427, NTD-Loss 10.5085, Margin Loss -17.1699, L2 Loss 0.0049
Epoch 1242, Loss 20.1278, TD-Loss 6.7156, NTD-Loss 8.0058, Margin Loss 5.4016, L2 Loss 0.0049
Epoch 1243, Loss 13.5697, TD-Loss 9.8599, NTD-Loss 9.3094, Margin Loss -5.6045, L2 Loss 0.0049
Epoch 1244, Loss 9.9582, TD-Loss 6.5570, NTD-Loss 6.1643, Margin Loss -2.7680, L2 Loss 0.0049
Epoch 1245, Loss 16.1962, TD-Loss 7.7298, NTD-Loss 8.5860, Margin Loss -0.1246, L2 Loss 0.0049
Epoch 1246, Loss 35.0711, TD-Loss 8.3836, NTD-Loss 9.7337, Margin Loss 16.9489, L2 Loss 0.0049
Epoch 1247, Loss 20.2241, TD-Loss 8.0876, NTD-Loss 9.0148, Margin Loss 3.1168, L2 Loss 0.0049
Epoch 1248, Loss 15.0370, TD-Loss 7.6650, NTD-Loss 8.1858, Margin Loss -0.8187, L2 Loss 0.0049
Epoch 1249, Loss -0.2081, TD-Loss 7.4479, NTD-Loss 9.5710, Margin Loss -17.2318, L2 Loss 0.0049
Epoch 1250, Loss 10.3221, TD-Loss 9.0111, NTD-Loss 9.3093, Margin Loss -8.0033, L2 Loss 0.0049
Epoch 1251, Loss 21.2006, TD-Loss 5.7654, NTD-Loss 5.6948, Margin Loss 9.7354, L2 Loss 0.0049
Epoch 1252, Loss 17.3548, TD-Loss 11.0447, NTD-Loss 11.2852, Margin Loss -4.9801, L2 Loss 0.0049
Epoch 1253, Loss 22.4302, TD-Loss 8.3547, NTD-Loss 9.1559, Margin Loss 4.9147, L2 Loss 0.0049
Epoch 1254, Loss 37.1938, TD-Loss 5.0271, NTD-Loss 6.7677, Margin Loss 25.3941, L2 Loss 0.0049
Epoch 1255, Loss -3.7494, TD-Loss 7.8225, NTD-Loss 8.8413, Margin Loss -20.4182, L2 Loss 0.0049
Epoch 1256, Loss 20.4142, TD-Loss 6.0355, NTD-Loss 5.7378, Margin Loss 8.6360, L2 Loss 0.0049
Epoch 1257, Loss 31.6068, TD-Loss 12.6521, NTD-Loss 11.7819, Margin Loss 7.1678, L2 Loss 0.0049
Epoch 1258, Loss 36.7084, TD-Loss 6.3867, NTD-Loss 7.4438, Margin Loss 22.8729, L2 Loss 0.0049
Epoch 1259, Loss 24.4307, TD-Loss 7.4241, NTD-Loss 7.5321, Margin Loss 9.4696, L2 Loss 0.0049
Epoch 1260, Loss 16.8478, TD-Loss 7.0412, NTD-Loss 6.8197, Margin Loss 2.9819, L2 Loss 0.0050
Epoch 1261, Loss 23.6527, TD-Loss 7.3884, NTD-Loss 6.4535, Margin Loss 9.8058, L2 Loss 0.0050
Epoch 1262, Loss 31.7261, TD-Loss 6.3471, NTD-Loss 6.7277, Margin Loss 18.6463, L2 Loss 0.0050
Epoch 1263, Loss 28.2533, TD-Loss 7.8542, NTD-Loss 8.3432, Margin Loss 12.0510, L2 Loss 0.0050
Epoch 1264, Loss 4.3049, TD-Loss 4.1991, NTD-Loss 4.4458, Margin Loss -4.3450, L2 Loss 0.0050
Epoch 1265, Loss 22.5643, TD-Loss 6.5402, NTD-Loss 6.8950, Margin Loss 9.1241, L2 Loss 0.0050
Epoch 1266, Loss 21.7634, TD-Loss 6.9607, NTD-Loss 8.3156, Margin Loss 6.4820, L2 Loss 0.0050
Epoch 1267, Loss 29.1987, TD-Loss 8.7370, NTD-Loss 8.8691, Margin Loss 11.5876, L2 Loss 0.0050
Epoch 1268, Loss 17.3491, TD-Loss 7.7396, NTD-Loss 7.7642, Margin Loss 1.8404, L2 Loss 0.0050
Epoch 1269, Loss 31.0106, TD-Loss 7.2967, NTD-Loss 7.9065, Margin Loss 15.8024, L2 Loss 0.0050
Epoch 1270, Loss 38.1761, TD-Loss 7.7415, NTD-Loss 7.9175, Margin Loss 22.5122, L2 Loss 0.0050
Epoch 1271, Loss -9.8938, TD-Loss 9.1754, NTD-Loss 8.4913, Margin Loss -27.5655, L2 Loss 0.0050
Epoch 1272, Loss 21.6075, TD-Loss 8.0365, NTD-Loss 8.4754, Margin Loss 5.0907, L2 Loss 0.0050
Epoch 1273, Loss 12.4653, TD-Loss 7.2995, NTD-Loss 7.2935, Margin Loss -2.1328, L2 Loss 0.0050
Epoch 1274, Loss 24.3808, TD-Loss 6.9245, NTD-Loss 7.9551, Margin Loss 9.4962, L2 Loss 0.0050
Epoch 1275, Loss 17.6348, TD-Loss 11.3268, NTD-Loss 12.2622, Margin Loss -5.9591, L2 Loss 0.0050
Epoch 1276, Loss 34.5194, TD-Loss 10.3906, NTD-Loss 10.7849, Margin Loss 13.3389, L2 Loss 0.0050
Epoch 1277, Loss 14.2600, TD-Loss 7.3514, NTD-Loss 8.2470, Margin Loss -1.3435, L2 Loss 0.0050
Epoch 1278, Loss 39.7069, TD-Loss 8.9599, NTD-Loss 9.7133, Margin Loss 21.0287, L2 Loss 0.0050
Epoch 1279, Loss 29.8784, TD-Loss 5.3947, NTD-Loss 8.1425, Margin Loss 16.3361, L2 Loss 0.0050
Epoch 1280, Loss 16.5748, TD-Loss 7.4513, NTD-Loss 8.5147, Margin Loss 0.6038, L2 Loss 0.0050
Epoch 1281, Loss 25.6253, TD-Loss 6.5383, NTD-Loss 6.8301, Margin Loss 12.2518, L2 Loss 0.0050
Epoch 1282, Loss 24.0320, TD-Loss 8.0637, NTD-Loss 8.4976, Margin Loss 7.4657, L2 Loss 0.0050
Epoch 1283, Loss 27.6059, TD-Loss 11.6093, NTD-Loss 12.0744, Margin Loss 3.9172, L2 Loss 0.0050
Epoch 1284, Loss 27.0725, TD-Loss 5.9329, NTD-Loss 7.0418, Margin Loss 14.0927, L2 Loss 0.0050
Epoch 1285, Loss 24.6310, TD-Loss 5.4846, NTD-Loss 6.7967, Margin Loss 12.3447, L2 Loss 0.0050
Epoch 1286, Loss 38.4618, TD-Loss 7.5730, NTD-Loss 8.2639, Margin Loss 22.6199, L2 Loss 0.0050
Epoch 1287, Loss 17.5515, TD-Loss 8.8649, NTD-Loss 8.8114, Margin Loss -0.1298, L2 Loss 0.0051
Epoch 1288, Loss -13.2821, TD-Loss 5.8033, NTD-Loss 5.4559, Margin Loss -24.5463, L2 Loss 0.0051
Epoch 1289, Loss 31.7339, TD-Loss 7.8406, NTD-Loss 8.9817, Margin Loss 14.9064, L2 Loss 0.0051
Epoch 1290, Loss 14.8479, TD-Loss 10.7005, NTD-Loss 10.5697, Margin Loss -6.4273, L2 Loss 0.0051
Epoch 1291, Loss 19.4490, TD-Loss 6.6464, NTD-Loss 6.5476, Margin Loss 6.2499, L2 Loss 0.0051
Epoch 1292, Loss 29.4939, TD-Loss 8.9519, NTD-Loss 9.2230, Margin Loss 11.3140, L2 Loss 0.0051
Epoch 1293, Loss 24.8509, TD-Loss 8.7242, NTD-Loss 10.7191, Margin Loss 5.4026, L2 Loss 0.0051
Epoch 1294, Loss 38.3475, TD-Loss 8.7961, NTD-Loss 8.7751, Margin Loss 20.7712, L2 Loss 0.0051
Epoch 1295, Loss 28.9457, TD-Loss 7.6236, NTD-Loss 6.8019, Margin Loss 14.5151, L2 Loss 0.0051
Epoch 1296, Loss 9.7686, TD-Loss 8.2457, NTD-Loss 8.2895, Margin Loss -6.7717, L2 Loss 0.0051
Epoch 1297, Loss 10.3732, TD-Loss 4.3597, NTD-Loss 4.4507, Margin Loss 1.5578, L2 Loss 0.0051
Epoch 1298, Loss 17.3586, TD-Loss 7.6540, NTD-Loss 8.2266, Margin Loss 1.4729, L2 Loss 0.0051
Epoch 1299, Loss 20.8168, TD-Loss 7.3138, NTD-Loss 7.8742, Margin Loss 5.6238, L2 Loss 0.0051
Epoch 1300, Loss 33.6800, TD-Loss 5.9562, NTD-Loss 8.6873, Margin Loss 19.0314, L2 Loss 0.0051
Epoch 1301, Loss -2.5967, TD-Loss 8.0030, NTD-Loss 8.1743, Margin Loss -18.7791, L2 Loss 0.0051
Epoch 1302, Loss 19.8210, TD-Loss 9.3170, NTD-Loss 10.4648, Margin Loss 0.0342, L2 Loss 0.0051
Epoch 1303, Loss 18.2263, TD-Loss 4.7003, NTD-Loss 6.6072, Margin Loss 6.9137, L2 Loss 0.0051
Epoch 1304, Loss 25.9419, TD-Loss 9.2472, NTD-Loss 10.7215, Margin Loss 5.9680, L2 Loss 0.0051
Epoch 1305, Loss 21.2639, TD-Loss 7.3058, NTD-Loss 7.8153, Margin Loss 6.1377, L2 Loss 0.0051
Epoch 1306, Loss 13.7788, TD-Loss 7.7070, NTD-Loss 8.8057, Margin Loss -2.7391, L2 Loss 0.0051
Epoch 1307, Loss 46.0270, TD-Loss 9.2690, NTD-Loss 9.8724, Margin Loss 26.8805, L2 Loss 0.0051
Epoch 1308, Loss 31.6950, TD-Loss 6.0515, NTD-Loss 6.9837, Margin Loss 18.6547, L2 Loss 0.0052
Epoch 1309, Loss 35.0544, TD-Loss 7.7421, NTD-Loss 7.5684, Margin Loss 19.7387, L2 Loss 0.0052
Epoch 1310, Loss 32.2611, TD-Loss 7.2454, NTD-Loss 8.2913, Margin Loss 16.7192, L2 Loss 0.0052
Epoch 1311, Loss -10.5873, TD-Loss 8.5983, NTD-Loss 9.1399, Margin Loss -28.3307, L2 Loss 0.0052
Epoch 1312, Loss 30.8796, TD-Loss 8.3785, NTD-Loss 9.1799, Margin Loss 13.3160, L2 Loss 0.0052
Epoch 1313, Loss -3.6328, TD-Loss 6.3203, NTD-Loss 6.5880, Margin Loss -16.5463, L2 Loss 0.0052
Epoch 1314, Loss 9.1080, TD-Loss 8.5633, NTD-Loss 8.1736, Margin Loss -7.6341, L2 Loss 0.0052
Epoch 1315, Loss 41.4624, TD-Loss 7.2648, NTD-Loss 8.2954, Margin Loss 25.8971, L2 Loss 0.0052
Epoch 1316, Loss 1.0179, TD-Loss 6.3072, NTD-Loss 6.5805, Margin Loss -11.8750, L2 Loss 0.0052
Epoch 1317, Loss 35.1796, TD-Loss 8.7111, NTD-Loss 9.3373, Margin Loss 17.1260, L2 Loss 0.0052
Epoch 1318, Loss 21.0763, TD-Loss 6.4201, NTD-Loss 6.1960, Margin Loss 8.4550, L2 Loss 0.0052
Epoch 1319, Loss 34.9030, TD-Loss 7.9840, NTD-Loss 9.6652, Margin Loss 17.2486, L2 Loss 0.0052
Epoch 1320, Loss 32.0302, TD-Loss 6.0638, NTD-Loss 6.7087, Margin Loss 19.2524, L2 Loss 0.0052
Epoch 1321, Loss 19.3303, TD-Loss 6.1794, NTD-Loss 7.3385, Margin Loss 5.8072, L2 Loss 0.0052
Epoch 1322, Loss 8.3012, TD-Loss 7.3667, NTD-Loss 6.4803, Margin Loss -5.5510, L2 Loss 0.0052
Epoch 1323, Loss 31.1029, TD-Loss 6.1537, NTD-Loss 7.1154, Margin Loss 17.8286, L2 Loss 0.0052
Epoch 1324, Loss 30.2059, TD-Loss 7.2464, NTD-Loss 8.1658, Margin Loss 14.7884, L2 Loss 0.0052
Epoch 1325, Loss 25.4244, TD-Loss 5.9075, NTD-Loss 7.3643, Margin Loss 12.1473, L2 Loss 0.0052
Epoch 1326, Loss 17.1781, TD-Loss 7.3939, NTD-Loss 9.5818, Margin Loss 0.1971, L2 Loss 0.0053
Epoch 1327, Loss 25.3536, TD-Loss 9.3121, NTD-Loss 9.5733, Margin Loss 6.4630, L2 Loss 0.0053
Epoch 1328, Loss 31.2449, TD-Loss 6.5732, NTD-Loss 8.0966, Margin Loss 16.5698, L2 Loss 0.0053
Epoch 1329, Loss 27.6906, TD-Loss 8.2900, NTD-Loss 10.2117, Margin Loss 9.1836, L2 Loss 0.0053
Epoch 1330, Loss 27.9019, TD-Loss 8.9004, NTD-Loss 10.0956, Margin Loss 8.9006, L2 Loss 0.0053
Epoch 1331, Loss 28.9821, TD-Loss 6.9704, NTD-Loss 7.4549, Margin Loss 14.5516, L2 Loss 0.0053
Epoch 1332, Loss 42.0740, TD-Loss 6.0936, NTD-Loss 6.6737, Margin Loss 29.3015, L2 Loss 0.0053
Epoch 1333, Loss 15.9769, TD-Loss 5.9456, NTD-Loss 6.5640, Margin Loss 3.4620, L2 Loss 0.0053
Epoch 1334, Loss 20.4880, TD-Loss 4.2899, NTD-Loss 4.6593, Margin Loss 11.5335, L2 Loss 0.0053
Epoch 1335, Loss 24.0005, TD-Loss 8.4390, NTD-Loss 9.0182, Margin Loss 6.5380, L2 Loss 0.0053
Epoch 1336, Loss 18.5285, TD-Loss 8.8498, NTD-Loss 9.0115, Margin Loss 0.6619, L2 Loss 0.0053
Epoch 1337, Loss 6.5897, TD-Loss 6.8773, NTD-Loss 6.2845, Margin Loss -6.5774, L2 Loss 0.0053
Epoch 1338, Loss 37.4460, TD-Loss 7.4435, NTD-Loss 8.2269, Margin Loss 21.7702, L2 Loss 0.0053
Epoch 1339, Loss 32.4549, TD-Loss 7.2354, NTD-Loss 8.3452, Margin Loss 16.8691, L2 Loss 0.0053
Epoch 1340, Loss 7.5332, TD-Loss 8.3340, NTD-Loss 8.4914, Margin Loss -9.2975, L2 Loss 0.0053
Epoch 1341, Loss 25.7832, TD-Loss 10.3774, NTD-Loss 11.1985, Margin Loss 4.2019, L2 Loss 0.0053
Epoch 1342, Loss 28.8923, TD-Loss 6.3471, NTD-Loss 6.5739, Margin Loss 15.9659, L2 Loss 0.0053
Epoch 1343, Loss 20.6622, TD-Loss 5.5651, NTD-Loss 5.5889, Margin Loss 9.5028, L2 Loss 0.0053
Epoch 1344, Loss 33.6592, TD-Loss 4.9502, NTD-Loss 5.8957, Margin Loss 22.8079, L2 Loss 0.0053
Epoch 1345, Loss 32.8034, TD-Loss 5.5673, NTD-Loss 6.3606, Margin Loss 20.8702, L2 Loss 0.0053
Epoch 1346, Loss 34.5635, TD-Loss 7.5905, NTD-Loss 7.4083, Margin Loss 19.5594, L2 Loss 0.0053
Epoch 1347, Loss 23.0371, TD-Loss 6.6817, NTD-Loss 7.8955, Margin Loss 8.4545, L2 Loss 0.0053
Epoch 1348, Loss 24.8046, TD-Loss 7.0525, NTD-Loss 7.6122, Margin Loss 10.1347, L2 Loss 0.0053
Epoch 1349, Loss 9.1891, TD-Loss 5.6166, NTD-Loss 6.3649, Margin Loss -2.7978, L2 Loss 0.0054
Epoch 1350, Loss 8.7275, TD-Loss 7.3923, NTD-Loss 8.1972, Margin Loss -6.8674, L2 Loss 0.0054
Epoch 1351, Loss 25.1942, TD-Loss 7.8390, NTD-Loss 8.3043, Margin Loss 9.0456, L2 Loss 0.0054
Epoch 1352, Loss 18.3378, TD-Loss 6.0557, NTD-Loss 6.0201, Margin Loss 6.2566, L2 Loss 0.0054
Epoch 1353, Loss 19.0919, TD-Loss 8.1578, NTD-Loss 9.2333, Margin Loss 1.6954, L2 Loss 0.0054
Epoch 1354, Loss 20.1806, TD-Loss 6.8147, NTD-Loss 7.6553, Margin Loss 5.7052, L2 Loss 0.0054
Epoch 1355, Loss 24.5143, TD-Loss 6.5076, NTD-Loss 7.5964, Margin Loss 10.4049, L2 Loss 0.0054
Epoch 1356, Loss 33.8776, TD-Loss 5.7702, NTD-Loss 7.5469, Margin Loss 20.5552, L2 Loss 0.0054
Epoch 1357, Loss 30.0663, TD-Loss 6.4359, NTD-Loss 7.9926, Margin Loss 15.6324, L2 Loss 0.0054
Epoch 1358, Loss 6.5763, TD-Loss 6.0313, NTD-Loss 6.8256, Margin Loss -6.2860, L2 Loss 0.0054
Epoch 1359, Loss 23.7713, TD-Loss 4.6598, NTD-Loss 4.9775, Margin Loss 14.1286, L2 Loss 0.0054
Epoch 1360, Loss 13.1497, TD-Loss 8.4015, NTD-Loss 8.5041, Margin Loss -3.7612, L2 Loss 0.0054
Epoch 1361, Loss 24.4767, TD-Loss 6.1475, NTD-Loss 7.7768, Margin Loss 10.5470, L2 Loss 0.0054
Epoch 1362, Loss 27.4764, TD-Loss 7.6243, NTD-Loss 8.0037, Margin Loss 11.8430, L2 Loss 0.0054
Epoch 1363, Loss 14.3079, TD-Loss 6.1602, NTD-Loss 6.6962, Margin Loss 1.4460, L2 Loss 0.0054
Epoch 1364, Loss 5.5580, TD-Loss 7.4333, NTD-Loss 9.3603, Margin Loss -11.2410, L2 Loss 0.0054
Epoch 1365, Loss 33.9893, TD-Loss 8.6559, NTD-Loss 9.5044, Margin Loss 15.8236, L2 Loss 0.0054
Epoch 1366, Loss 17.8395, TD-Loss 8.6199, NTD-Loss 8.7990, Margin Loss 0.4151, L2 Loss 0.0054
Epoch 1367, Loss 20.3955, TD-Loss 5.3452, NTD-Loss 6.6649, Margin Loss 8.3799, L2 Loss 0.0054
Epoch 1368, Loss 13.1624, TD-Loss 6.7116, NTD-Loss 6.1841, Margin Loss 0.2613, L2 Loss 0.0054
Epoch 1369, Loss 15.2951, TD-Loss 7.1079, NTD-Loss 7.1179, Margin Loss 1.0639, L2 Loss 0.0054
Epoch 1370, Loss 31.5482, TD-Loss 7.2619, NTD-Loss 7.4195, Margin Loss 16.8613, L2 Loss 0.0055
Epoch 1371, Loss 10.3613, TD-Loss 6.7620, NTD-Loss 6.2801, Margin Loss -2.6862, L2 Loss 0.0055
Epoch 1372, Loss 20.7582, TD-Loss 5.9798, NTD-Loss 6.0066, Margin Loss 8.7663, L2 Loss 0.0055
Epoch 1373, Loss 10.9323, TD-Loss 6.1738, NTD-Loss 6.1544, Margin Loss -1.4014, L2 Loss 0.0055
Epoch 1374, Loss 21.2441, TD-Loss 6.4909, NTD-Loss 6.5832, Margin Loss 8.1646, L2 Loss 0.0055
Epoch 1375, Loss 23.5595, TD-Loss 6.4025, NTD-Loss 7.8851, Margin Loss 9.2665, L2 Loss 0.0055
Epoch 1376, Loss 29.6170, TD-Loss 7.1323, NTD-Loss 7.0028, Margin Loss 15.4764, L2 Loss 0.0055
Epoch 1377, Loss 36.5442, TD-Loss 7.2331, NTD-Loss 8.5975, Margin Loss 20.7082, L2 Loss 0.0055
Epoch 1378, Loss 12.1617, TD-Loss 6.5774, NTD-Loss 7.2247, Margin Loss -1.6460, L2 Loss 0.0055
Epoch 1379, Loss 30.6609, TD-Loss 8.5179, NTD-Loss 8.2076, Margin Loss 13.9300, L2 Loss 0.0055
Epoch 1380, Loss -1.3462, TD-Loss 9.6896, NTD-Loss 10.8492, Margin Loss -21.8906, L2 Loss 0.0055
Epoch 1381, Loss 34.3571, TD-Loss 10.7380, NTD-Loss 11.6579, Margin Loss 11.9556, L2 Loss 0.0055
Epoch 1382, Loss 7.4590, TD-Loss 7.4053, NTD-Loss 7.2090, Margin Loss -7.1609, L2 Loss 0.0055
Epoch 1383, Loss 37.1809, TD-Loss 6.3033, NTD-Loss 7.1647, Margin Loss 23.7073, L2 Loss 0.0055
Epoch 1384, Loss 16.4651, TD-Loss 10.5468, NTD-Loss 10.3942, Margin Loss -4.4815, L2 Loss 0.0055
Epoch 1385, Loss 29.2722, TD-Loss 6.2904, NTD-Loss 6.6029, Margin Loss 16.3733, L2 Loss 0.0055
Epoch 1386, Loss 6.5955, TD-Loss 6.8215, NTD-Loss 6.6653, Margin Loss -6.8968, L2 Loss 0.0055
Epoch 1387, Loss 35.7114, TD-Loss 5.4642, NTD-Loss 6.8368, Margin Loss 23.4048, L2 Loss 0.0055
Epoch 1388, Loss 32.4935, TD-Loss 7.3797, NTD-Loss 9.0446, Margin Loss 16.0637, L2 Loss 0.0055
Epoch 1389, Loss 7.1266, TD-Loss 8.4734, NTD-Loss 9.5921, Margin Loss -10.9444, L2 Loss 0.0056
Epoch 1390, Loss 3.4195, TD-Loss 8.7010, NTD-Loss 9.6502, Margin Loss -14.9372, L2 Loss 0.0056
Epoch 1391, Loss 27.3470, TD-Loss 7.6994, NTD-Loss 8.2136, Margin Loss 11.4284, L2 Loss 0.0056
Epoch 1392, Loss 40.8834, TD-Loss 7.1244, NTD-Loss 8.5850, Margin Loss 25.1685, L2 Loss 0.0056
Epoch 1393, Loss 40.6011, TD-Loss 6.7761, NTD-Loss 7.7011, Margin Loss 26.1183, L2 Loss 0.0056
Epoch 1394, Loss 8.8317, TD-Loss 5.8033, NTD-Loss 5.6160, Margin Loss -2.5931, L2 Loss 0.0056
Epoch 1395, Loss 9.5111, TD-Loss 10.6572, NTD-Loss 10.5788, Margin Loss -11.7305, L2 Loss 0.0056
Epoch 1396, Loss 33.6884, TD-Loss 8.0370, NTD-Loss 7.9462, Margin Loss 17.6996, L2 Loss 0.0056
Epoch 1397, Loss 38.5225, TD-Loss 6.8781, NTD-Loss 8.2700, Margin Loss 23.3687, L2 Loss 0.0056
Epoch 1398, Loss 26.6406, TD-Loss 9.8219, NTD-Loss 9.4787, Margin Loss 7.3344, L2 Loss 0.0056
Epoch 1399, Loss 1.8645, TD-Loss 6.5073, NTD-Loss 6.6857, Margin Loss -11.3341, L2 Loss 0.0056
Epoch 1400, Loss 22.2385, TD-Loss 7.3921, NTD-Loss 8.9990, Margin Loss 5.8417, L2 Loss 0.0056
Epoch 1401, Loss 12.3192, TD-Loss 7.1907, NTD-Loss 8.6694, Margin Loss -3.5465, L2 Loss 0.0056
Epoch 1402, Loss 19.1899, TD-Loss 4.9265, NTD-Loss 7.4699, Margin Loss 6.7879, L2 Loss 0.0056
Epoch 1403, Loss -4.1942, TD-Loss 8.1649, NTD-Loss 8.9626, Margin Loss -21.3273, L2 Loss 0.0056
Epoch 1404, Loss -6.0656, TD-Loss 6.6225, NTD-Loss 7.4149, Margin Loss -20.1086, L2 Loss 0.0056
Epoch 1405, Loss -0.9460, TD-Loss 7.6708, NTD-Loss 8.6605, Margin Loss -17.2830, L2 Loss 0.0056
Epoch 1406, Loss 8.5409, TD-Loss 5.1459, NTD-Loss 5.9259, Margin Loss -2.5365, L2 Loss 0.0056
Epoch 1407, Loss 11.7977, TD-Loss 9.1060, NTD-Loss 11.3400, Margin Loss -8.6539, L2 Loss 0.0056
Epoch 1408, Loss 22.7951, TD-Loss 8.5795, NTD-Loss 10.3521, Margin Loss 3.8578, L2 Loss 0.0056
Epoch 1409, Loss 23.0861, TD-Loss 7.9103, NTD-Loss 8.5957, Margin Loss 6.5744, L2 Loss 0.0057
Epoch 1410, Loss 19.7242, TD-Loss 6.6066, NTD-Loss 7.6718, Margin Loss 5.4401, L2 Loss 0.0057
Epoch 1411, Loss 27.5034, TD-Loss 6.3747, NTD-Loss 7.2246, Margin Loss 13.8984, L2 Loss 0.0057
Epoch 1412, Loss 13.6920, TD-Loss 8.3521, NTD-Loss 7.7789, Margin Loss -2.4447, L2 Loss 0.0057
Epoch 1413, Loss 8.7337, TD-Loss 7.4836, NTD-Loss 6.6049, Margin Loss -5.3605, L2 Loss 0.0057
Epoch 1414, Loss 25.1511, TD-Loss 8.3722, NTD-Loss 9.5522, Margin Loss 7.2210, L2 Loss 0.0057
Epoch 1415, Loss 40.3273, TD-Loss 5.0912, NTD-Loss 6.0578, Margin Loss 29.1725, L2 Loss 0.0057
Epoch 1416, Loss 9.6425, TD-Loss 6.5407, NTD-Loss 6.0957, Margin Loss -2.9996, L2 Loss 0.0057
Epoch 1417, Loss 2.1831, TD-Loss 7.6509, NTD-Loss 7.4214, Margin Loss -12.8949, L2 Loss 0.0057
Epoch 1418, Loss 5.7138, TD-Loss 6.0523, NTD-Loss 5.7905, Margin Loss -6.1347, L2 Loss 0.0057
Epoch 1419, Loss 21.9022, TD-Loss 5.9662, NTD-Loss 6.9191, Margin Loss 9.0111, L2 Loss 0.0057
Epoch 1420, Loss 11.3532, TD-Loss 6.3158, NTD-Loss 7.6901, Margin Loss -2.6584, L2 Loss 0.0057
Epoch 1421, Loss 16.6333, TD-Loss 7.0361, NTD-Loss 7.2337, Margin Loss 2.3577, L2 Loss 0.0057
Epoch 1422, Loss 8.2352, TD-Loss 7.7674, NTD-Loss 9.3224, Margin Loss -8.8604, L2 Loss 0.0057
Epoch 1423, Loss 21.1898, TD-Loss 7.9568, NTD-Loss 9.4049, Margin Loss 3.8224, L2 Loss 0.0057
Epoch 1424, Loss 24.3157, TD-Loss 7.7382, NTD-Loss 7.7814, Margin Loss 8.7903, L2 Loss 0.0057
Epoch 1425, Loss 26.7410, TD-Loss 6.8207, NTD-Loss 6.9392, Margin Loss 12.9753, L2 Loss 0.0057
Epoch 1426, Loss 16.3672, TD-Loss 5.1172, NTD-Loss 5.5370, Margin Loss 5.7072, L2 Loss 0.0057
Epoch 1427, Loss 5.8823, TD-Loss 4.8373, NTD-Loss 4.7228, Margin Loss -3.6836, L2 Loss 0.0058
Epoch 1428, Loss 16.0551, TD-Loss 7.7085, NTD-Loss 7.4210, Margin Loss 0.9198, L2 Loss 0.0058
Epoch 1429, Loss 26.0030, TD-Loss 6.2847, NTD-Loss 5.9088, Margin Loss 13.8037, L2 Loss 0.0058
Epoch 1430, Loss 20.6860, TD-Loss 8.4778, NTD-Loss 8.2036, Margin Loss 3.9988, L2 Loss 0.0058
Epoch 1431, Loss 28.4114, TD-Loss 6.2779, NTD-Loss 6.6865, Margin Loss 15.4413, L2 Loss 0.0058
Epoch 1432, Loss 33.1742, TD-Loss 11.1997, NTD-Loss 11.5831, Margin Loss 10.3857, L2 Loss 0.0058
Epoch 1433, Loss 0.7605, TD-Loss 5.7508, NTD-Loss 5.9489, Margin Loss -10.9450, L2 Loss 0.0058
Epoch 1434, Loss -2.1522, TD-Loss 7.6680, NTD-Loss 7.0548, Margin Loss -16.8808, L2 Loss 0.0058
Epoch 1435, Loss 12.7893, TD-Loss 6.4103, NTD-Loss 6.7651, Margin Loss -0.3919, L2 Loss 0.0058
Epoch 1436, Loss -0.1226, TD-Loss 6.1314, NTD-Loss 5.4722, Margin Loss -11.7320, L2 Loss 0.0058
Epoch 1437, Loss 34.1807, TD-Loss 7.2296, NTD-Loss 8.1486, Margin Loss 18.7968, L2 Loss 0.0058
Epoch 1438, Loss 32.6366, TD-Loss 7.4746, NTD-Loss 7.3948, Margin Loss 17.7614, L2 Loss 0.0058
Epoch 1439, Loss -2.6442, TD-Loss 7.4296, NTD-Loss 6.3829, Margin Loss -16.4626, L2 Loss 0.0058
Epoch 1440, Loss 8.2285, TD-Loss 6.9215, NTD-Loss 6.9282, Margin Loss -5.6270, L2 Loss 0.0058
Epoch 1441, Loss 16.8296, TD-Loss 7.8354, NTD-Loss 7.5858, Margin Loss 1.4026, L2 Loss 0.0058
