Using GPU for training.
Epoch 96, Score 6.0000, Loss 2582.1328, Time 11.7637
Epoch 97, Score 6.0000, Loss 2597.0405, Time 11.8634
Epoch 98, Score 1.0000, Loss 2582.9575, Time 11.8964
Epoch 99, Score 4.0000, Loss 2582.5688, Time 12.0123
Epoch 100, Score 4.0000, Loss 2589.4355, Time 12.0876
Epoch 101, Score 4.0000, Loss 2583.8271, Time 12.1823
Epoch 102, Score 5.0000, Loss 2563.9260, Time 12.3374
Epoch 103, Score 3.0000, Loss 2560.8242, Time 12.9431
Epoch 104, Score 4.0000, Loss 2562.5525, Time 12.9270
Epoch 105, Score 4.0000, Loss 2560.6460, Time 12.5486
Epoch 106, Score 2.0000, Loss 2556.3169, Time 12.6530
Epoch 107, Score 2.0000, Loss 2540.1343, Time 12.7807
Epoch 108, Score 4.0000, Loss 2537.7490, Time 12.9124
Epoch 109, Score 4.0000, Loss 2531.9863, Time 12.9832
Epoch 110, Score 2.0000, Loss 2534.9978, Time 13.0953
Epoch 111, Score 3.0000, Loss 2538.9622, Time 13.1942
Epoch 112, Score 1.0000, Loss 2529.9121, Time 13.2761
Epoch 113, Score 3.0000, Loss 2542.9504, Time 13.4007
Epoch 114, Score 1.0000, Loss 2520.4082, Time 13.4414
Epoch 115, Score 1.0000, Loss 2521.7034, Time 13.5277
Epoch 116, Score 6.0000, Loss 2522.7468, Time 13.6363
Epoch 117, Score 2.0000, Loss 2519.1477, Time 13.7267
Epoch 118, Score 3.0000, Loss 2505.6953, Time 13.8467
Epoch 119, Score 1.0000, Loss 2519.4277, Time 13.9447
Epoch 120, Score 7.0000, Loss 2507.5684, Time 14.0641
Epoch 121, Score 5.0000, Loss 2519.5696, Time 14.1706
Epoch 122, Score 4.0000, Loss 2515.9360, Time 14.2900
Epoch 123, Score 4.0000, Loss 2504.4473, Time 14.3701
Epoch 124, Score 0.0000, Loss 2515.5515, Time 14.4719
Epoch 125, Score 1.0000, Loss 2482.0977, Time 14.5342
Epoch 126, Score 2.0000, Loss 2471.6045, Time 14.6606
Epoch 127, Score 1.0000, Loss 2475.1106, Time 14.7708
Epoch 128, Score 0.0000, Loss 2460.8054, Time 14.8860
Epoch 129, Score 3.0000, Loss 2471.5010, Time 14.9986
Epoch 130, Score 0.0000, Loss 2478.3818, Time 15.0653
Epoch 131, Score 3.0000, Loss 2475.9385, Time 15.1011
Epoch 132, Score 3.0000, Loss 2480.8616, Time 15.2333
Epoch 133, Score 5.0000, Loss 2489.6946, Time 15.3148
Epoch 134, Score 4.0000, Loss 2472.3577, Time 15.4440
Epoch 135, Score 0.0000, Loss 2475.6833, Time 15.5441
Epoch 136, Score 6.0000, Loss 2476.2815, Time 15.6943
Epoch 137, Score 2.0000, Loss 2480.5610, Time 15.7132
Epoch 138, Score 4.0000, Loss 2461.7852, Time 15.7840
Epoch 139, Score 3.0000, Loss 2473.6248, Time 15.9219
Epoch 140, Score 0.0000, Loss 2470.9734, Time 15.9918
Epoch 141, Score 1.0000, Loss 2477.4253, Time 16.1125
Epoch 142, Score 5.0000, Loss 2450.4365, Time 16.2036
Epoch 143, Score 1.0000, Loss 2465.9258, Time 16.3375
Epoch 144, Score 4.0000, Loss 2463.3740, Time 16.4330
Epoch 145, Score 6.0000, Loss 2464.3364, Time 16.4860
Epoch 146, Score 3.0000, Loss 2464.1943, Time 16.5675
Epoch 147, Score 5.0000, Loss 2463.6250, Time 16.6988
Epoch 148, Score 5.0000, Loss 2454.3853, Time 16.7878
Epoch 149, Score 6.0000, Loss 2476.1519, Time 16.8566
Epoch 150, Score 7.0000, Loss 2465.4688, Time 16.9655
Epoch 151, Score 2.0000, Loss 2459.4341, Time 17.0877
Epoch 152, Score 2.0000, Loss 2442.7979, Time 17.1936
Epoch 153, Score 1.0000, Loss 2457.6931, Time 17.2492
Epoch 154, Score 3.0000, Loss 2460.2996, Time 17.4485
Epoch 155, Score 5.0000, Loss 2453.7402, Time 17.5055
Epoch 156, Score 0.0000, Loss 2451.5371, Time 17.5688
Epoch 157, Score 1.0000, Loss 2453.3318, Time 17.6371
Epoch 158, Score 8.0000, Loss 2449.5232, Time 17.7582
Epoch 159, Score 4.0000, Loss 2458.2720, Time 17.8938
Epoch 160, Score 0.0000, Loss 2461.8850, Time 17.9460
Epoch 161, Score 3.0000, Loss 2464.7410, Time 18.0617
Epoch 162, Score 5.0000, Loss 2459.3989, Time 18.1631
Epoch 163, Score 1.0000, Loss 2439.0454, Time 18.2759
Epoch 164, Score 3.0000, Loss 2457.8638, Time 18.8408
Epoch 165, Score 1.0000, Loss 2435.0393, Time 19.9204
Epoch 166, Score 4.0000, Loss 2458.6138, Time 18.5694
Epoch 167, Score 0.0000, Loss 2445.0037, Time 18.6523
Epoch 168, Score 5.0000, Loss 2447.9602, Time 18.7877
Epoch 169, Score 6.0000, Loss 2450.2637, Time 18.8774
Epoch 170, Score 2.0000, Loss 2450.2783, Time 19.0367
Epoch 171, Score 4.0000, Loss 2445.5056, Time 19.1003
Epoch 172, Score 7.0000, Loss 2454.5645, Time 19.2104
Epoch 173, Score 7.0000, Loss 2456.9043, Time 19.2595
Epoch 174, Score 3.0000, Loss 2446.4009, Time 19.4319
Epoch 175, Score 4.0000, Loss 2444.4004, Time 19.4889
Epoch 176, Score 6.0000, Loss 2437.3684, Time 19.5705
Epoch 177, Score 4.0000, Loss 2445.3545, Time 19.7186
Epoch 178, Score 4.0000, Loss 2452.8384, Time 19.7869
Epoch 179, Score 2.0000, Loss 2441.2888, Time 19.8600
Epoch 180, Score 5.0000, Loss 2454.6179, Time 20.0248
Epoch 181, Score 3.0000, Loss 2452.2219, Time 20.1050
Epoch 182, Score 2.0000, Loss 2446.8083, Time 20.1783
Epoch 183, Score 2.0000, Loss 2447.0188, Time 20.4313
Epoch 184, Score 1.0000, Loss 2456.2271, Time 20.4054
Epoch 185, Score 4.0000, Loss 2441.0085, Time 20.6129
Epoch 186, Score 3.0000, Loss 2420.7859, Time 20.6918
Epoch 187, Score 2.0000, Loss 2436.5962, Time 20.6458
Epoch 188, Score 0.0000, Loss 2419.0869, Time 20.8684
Epoch 189, Score 0.0000, Loss 2404.7046, Time 20.9373
