Epoch 3570, Loss 12.7144, TD-Loss 5.2668, NTD-Loss 5.1674, Margin Loss 2.2694, L2 Loss 0.0108
Epoch 3571, Loss 9.2106, TD-Loss 4.9405, NTD-Loss 4.9463, Margin Loss -0.6870, L2 Loss 0.0108
Epoch 3572, Loss 7.0559, TD-Loss 3.6882, NTD-Loss 3.6603, Margin Loss -0.3034, L2 Loss 0.0108
Epoch 3573, Loss 12.0844, TD-Loss 5.7784, NTD-Loss 5.8838, Margin Loss 0.4114, L2 Loss 0.0108
Epoch 3574, Loss 12.1013, TD-Loss 4.5106, NTD-Loss 4.5019, Margin Loss 3.0781, L2 Loss 0.0108
Epoch 3575, Loss 12.0531, TD-Loss 4.7647, NTD-Loss 4.6841, Margin Loss 2.5935, L2 Loss 0.0108
Epoch 3576, Loss 12.2899, TD-Loss 6.1484, NTD-Loss 6.1109, Margin Loss 0.0197, L2 Loss 0.0108
Epoch 3577, Loss 15.1332, TD-Loss 6.8415, NTD-Loss 7.3299, Margin Loss 0.9510, L2 Loss 0.0108
Epoch 3578, Loss 10.2836, TD-Loss 3.9994, NTD-Loss 3.9551, Margin Loss 2.3182, L2 Loss 0.0108
Epoch 3579, Loss 19.1238, TD-Loss 6.7763, NTD-Loss 6.7486, Margin Loss 5.5880, L2 Loss 0.0108
Epoch 3580, Loss 7.5317, TD-Loss 4.6063, NTD-Loss 4.7244, Margin Loss -1.8099, L2 Loss 0.0108
Epoch 3581, Loss 7.4978, TD-Loss 4.8677, NTD-Loss 4.9837, Margin Loss -2.3643, L2 Loss 0.0108
Epoch 3582, Loss 16.9362, TD-Loss 8.5592, NTD-Loss 8.5422, Margin Loss -0.1760, L2 Loss 0.0108
Epoch 3583, Loss 17.4449, TD-Loss 7.4883, NTD-Loss 7.1542, Margin Loss 2.7915, L2 Loss 0.0108
Epoch 3584, Loss 12.1132, TD-Loss 5.6216, NTD-Loss 5.3201, Margin Loss 1.1607, L2 Loss 0.0108
Epoch 3585, Loss 9.9022, TD-Loss 5.0713, NTD-Loss 5.2541, Margin Loss -0.4340, L2 Loss 0.0108
Epoch 3586, Loss 16.3738, TD-Loss 6.7588, NTD-Loss 6.4264, Margin Loss 3.1777, L2 Loss 0.0108
Epoch 3587, Loss 18.3453, TD-Loss 7.6592, NTD-Loss 7.4922, Margin Loss 3.1830, L2 Loss 0.0109
Epoch 3588, Loss 18.6803, TD-Loss 7.6840, NTD-Loss 7.2254, Margin Loss 3.7601, L2 Loss 0.0109
Epoch 3589, Loss 11.0926, TD-Loss 4.3483, NTD-Loss 4.5045, Margin Loss 2.2289, L2 Loss 0.0109
Epoch 3590, Loss 11.0048, TD-Loss 4.0862, NTD-Loss 4.3131, Margin Loss 2.5947, L2 Loss 0.0109
Epoch 3591, Loss 11.5625, TD-Loss 5.6494, NTD-Loss 5.6359, Margin Loss 0.2663, L2 Loss 0.0109
Epoch 3592, Loss 19.9349, TD-Loss 7.7027, NTD-Loss 7.7606, Margin Loss 4.4608, L2 Loss 0.0109
Epoch 3593, Loss 12.3837, TD-Loss 5.6021, NTD-Loss 5.3463, Margin Loss 1.4244, L2 Loss 0.0109
Epoch 3594, Loss 13.2803, TD-Loss 5.4319, NTD-Loss 5.5084, Margin Loss 2.3292, L2 Loss 0.0109
Epoch 3595, Loss 21.8288, TD-Loss 8.8023, NTD-Loss 8.7460, Margin Loss 4.2696, L2 Loss 0.0109
Epoch 3596, Loss 6.7083, TD-Loss 5.6666, NTD-Loss 5.4068, Margin Loss -4.3760, L2 Loss 0.0109
Epoch 3597, Loss 17.1245, TD-Loss 8.7326, NTD-Loss 8.7663, Margin Loss -0.3853, L2 Loss 0.0109
Epoch 3598, Loss 8.6668, TD-Loss 4.4997, NTD-Loss 4.4748, Margin Loss -0.3185, L2 Loss 0.0109
Epoch 3599, Loss 6.3616, TD-Loss 2.5874, NTD-Loss 2.7389, Margin Loss 1.0244, L2 Loss 0.0109
Epoch 3600, Loss 14.4728, TD-Loss 7.2053, NTD-Loss 7.4297, Margin Loss -0.1731, L2 Loss 0.0109
Epoch 3601, Loss 10.5388, TD-Loss 6.3458, NTD-Loss 6.8867, Margin Loss -2.7047, L2 Loss 0.0109
Epoch 3602, Loss 13.1164, TD-Loss 7.1429, NTD-Loss 7.2031, Margin Loss -1.2406, L2 Loss 0.0109
Epoch 3603, Loss 9.7674, TD-Loss 7.2627, NTD-Loss 7.3445, Margin Loss -4.8507, L2 Loss 0.0109
Epoch 3604, Loss 11.1023, TD-Loss 4.9567, NTD-Loss 4.4260, Margin Loss 1.7087, L2 Loss 0.0109
Epoch 3605, Loss 17.0395, TD-Loss 8.2134, NTD-Loss 8.4188, Margin Loss 0.3965, L2 Loss 0.0109
Epoch 3606, Loss 8.6793, TD-Loss 4.9379, NTD-Loss 5.4574, Margin Loss -1.7269, L2 Loss 0.0109
Epoch 3607, Loss 9.7427, TD-Loss 4.3706, NTD-Loss 4.4748, Margin Loss 0.8863, L2 Loss 0.0109
Epoch 3608, Loss 6.6557, TD-Loss 2.7244, NTD-Loss 2.6526, Margin Loss 1.2677, L2 Loss 0.0109
Epoch 3609, Loss 11.0844, TD-Loss 4.3641, NTD-Loss 4.3853, Margin Loss 2.3241, L2 Loss 0.0109
Epoch 3610, Loss 18.0825, TD-Loss 6.8492, NTD-Loss 7.2755, Margin Loss 3.9469, L2 Loss 0.0109
Epoch 3611, Loss 12.7902, TD-Loss 5.9068, NTD-Loss 5.8772, Margin Loss 0.9953, L2 Loss 0.0109
Epoch 3612, Loss 9.4351, TD-Loss 6.3622, NTD-Loss 6.9911, Margin Loss -3.9291, L2 Loss 0.0109
Epoch 3613, Loss 12.9717, TD-Loss 7.5211, NTD-Loss 7.2223, Margin Loss -1.7826, L2 Loss 0.0109
Epoch 3614, Loss 10.0033, TD-Loss 2.9315, NTD-Loss 2.7987, Margin Loss 4.2622, L2 Loss 0.0110
Epoch 3615, Loss 9.0100, TD-Loss 3.8677, NTD-Loss 3.9550, Margin Loss 1.1763, L2 Loss 0.0110
Epoch 3616, Loss 15.3646, TD-Loss 6.0892, NTD-Loss 6.0911, Margin Loss 3.1733, L2 Loss 0.0110
Epoch 3617, Loss 12.2873, TD-Loss 6.9772, NTD-Loss 6.7981, Margin Loss -1.4990, L2 Loss 0.0110
Epoch 3618, Loss 16.4931, TD-Loss 6.9745, NTD-Loss 7.1189, Margin Loss 2.3887, L2 Loss 0.0110
Epoch 3619, Loss 8.1793, TD-Loss 5.4097, NTD-Loss 5.2500, Margin Loss -2.4912, L2 Loss 0.0110
Epoch 3620, Loss 9.6554, TD-Loss 5.7144, NTD-Loss 5.6569, Margin Loss -1.7270, L2 Loss 0.0110
Epoch 3621, Loss 13.8713, TD-Loss 5.3921, NTD-Loss 4.9367, Margin Loss 3.5314, L2 Loss 0.0110
Epoch 3622, Loss 4.8290, TD-Loss 3.0276, NTD-Loss 2.8946, Margin Loss -1.1042, L2 Loss 0.0110
Epoch 3623, Loss 12.5602, TD-Loss 5.1608, NTD-Loss 4.8788, Margin Loss 2.5096, L2 Loss 0.0110
Epoch 3624, Loss 6.1584, TD-Loss 3.6923, NTD-Loss 3.7770, Margin Loss -1.3219, L2 Loss 0.0110
Epoch 3625, Loss 13.0053, TD-Loss 4.8083, NTD-Loss 4.6419, Margin Loss 3.5441, L2 Loss 0.0110
Epoch 3626, Loss 6.2156, TD-Loss 4.3675, NTD-Loss 4.2576, Margin Loss -2.4206, L2 Loss 0.0110
Epoch 3627, Loss 14.1422, TD-Loss 8.8259, NTD-Loss 8.8181, Margin Loss -3.5128, L2 Loss 0.0110
Epoch 3628, Loss 4.0229, TD-Loss 3.7842, NTD-Loss 3.7395, Margin Loss -3.5118, L2 Loss 0.0110
Epoch 3629, Loss 7.1424, TD-Loss 6.1336, NTD-Loss 5.7888, Margin Loss -4.7911, L2 Loss 0.0110
Epoch 3630, Loss 8.3076, TD-Loss 3.1492, NTD-Loss 3.1370, Margin Loss 2.0104, L2 Loss 0.0110
Epoch 3631, Loss 10.0585, TD-Loss 4.5195, NTD-Loss 4.8692, Margin Loss 0.6588, L2 Loss 0.0110
Epoch 3632, Loss 10.3142, TD-Loss 5.2435, NTD-Loss 5.4801, Margin Loss -0.4204, L2 Loss 0.0110
Epoch 3633, Loss 12.5283, TD-Loss 4.1899, NTD-Loss 4.5339, Margin Loss 3.7936, L2 Loss 0.0110
Epoch 3634, Loss 12.0516, TD-Loss 4.9768, NTD-Loss 5.0023, Margin Loss 2.0614, L2 Loss 0.0110
Epoch 3635, Loss 10.1992, TD-Loss 5.6139, NTD-Loss 5.4828, Margin Loss -0.9085, L2 Loss 0.0110
Epoch 3636, Loss 11.7458, TD-Loss 5.6539, NTD-Loss 5.8166, Margin Loss 0.2643, L2 Loss 0.0110
Epoch 3637, Loss 15.7118, TD-Loss 8.2665, NTD-Loss 8.0366, Margin Loss -0.6024, L2 Loss 0.0110
Epoch 3638, Loss 7.9424, TD-Loss 5.1432, NTD-Loss 5.0311, Margin Loss -2.2429, L2 Loss 0.0110
Epoch 3639, Loss 14.9712, TD-Loss 5.6975, NTD-Loss 5.8836, Margin Loss 3.3791, L2 Loss 0.0110
Epoch 3640, Loss 11.5802, TD-Loss 5.7475, NTD-Loss 5.7576, Margin Loss 0.0641, L2 Loss 0.0110
Epoch 3641, Loss 15.9942, TD-Loss 6.2895, NTD-Loss 6.2398, Margin Loss 3.4539, L2 Loss 0.0110
Epoch 3642, Loss 13.5614, TD-Loss 4.8696, NTD-Loss 5.0028, Margin Loss 3.6780, L2 Loss 0.0110
Epoch 3643, Loss 15.1001, TD-Loss 6.6165, NTD-Loss 6.4614, Margin Loss 2.0111, L2 Loss 0.0110
Epoch 3644, Loss 14.7219, TD-Loss 6.4113, NTD-Loss 6.3516, Margin Loss 1.9479, L2 Loss 0.0110
Epoch 3645, Loss 13.4958, TD-Loss 7.9250, NTD-Loss 7.6976, Margin Loss -2.1378, L2 Loss 0.0110
Epoch 3646, Loss 15.8269, TD-Loss 7.4524, NTD-Loss 7.4517, Margin Loss 0.9117, L2 Loss 0.0110
Epoch 3647, Loss 13.5599, TD-Loss 4.5230, NTD-Loss 4.6617, Margin Loss 4.3641, L2 Loss 0.0110
Epoch 3648, Loss 12.0730, TD-Loss 7.2297, NTD-Loss 7.3409, Margin Loss -2.5087, L2 Loss 0.0110
Epoch 3649, Loss 10.6199, TD-Loss 3.9194, NTD-Loss 4.1507, Margin Loss 2.5388, L2 Loss 0.0110
Epoch 3650, Loss 15.7327, TD-Loss 8.9286, NTD-Loss 8.7181, Margin Loss -1.9250, L2 Loss 0.0110
Epoch 3651, Loss 10.3167, TD-Loss 4.3843, NTD-Loss 4.6444, Margin Loss 1.2770, L2 Loss 0.0111
Epoch 3652, Loss 21.6767, TD-Loss 9.0073, NTD-Loss 9.2597, Margin Loss 3.3987, L2 Loss 0.0111
Epoch 3653, Loss 7.9137, TD-Loss 4.7825, NTD-Loss 4.7249, Margin Loss -1.6048, L2 Loss 0.0111
Epoch 3654, Loss 9.6915, TD-Loss 5.6669, NTD-Loss 5.6659, Margin Loss -1.6523, L2 Loss 0.0111
Epoch 3655, Loss 10.4809, TD-Loss 4.5643, NTD-Loss 4.4027, Margin Loss 1.5029, L2 Loss 0.0111
Epoch 3656, Loss 8.9487, TD-Loss 4.6052, NTD-Loss 4.8522, Margin Loss -0.5197, L2 Loss 0.0111
Epoch 3657, Loss 10.3142, TD-Loss 4.2090, NTD-Loss 4.2988, Margin Loss 1.7953, L2 Loss 0.0111
Epoch 3658, Loss 10.3372, TD-Loss 4.6252, NTD-Loss 4.5465, Margin Loss 1.1544, L2 Loss 0.0111
Epoch 3659, Loss 11.4571, TD-Loss 4.9950, NTD-Loss 5.0744, Margin Loss 1.3767, L2 Loss 0.0111
Epoch 3660, Loss 13.6530, TD-Loss 5.0543, NTD-Loss 4.7678, Margin Loss 3.8199, L2 Loss 0.0111
Epoch 3661, Loss 9.2109, TD-Loss 4.5419, NTD-Loss 4.4246, Margin Loss 0.2333, L2 Loss 0.0111
Epoch 3662, Loss 12.9292, TD-Loss 6.0331, NTD-Loss 5.8028, Margin Loss 1.0822, L2 Loss 0.0111
Epoch 3663, Loss 20.4934, TD-Loss 8.8645, NTD-Loss 8.7458, Margin Loss 2.8721, L2 Loss 0.0111
Epoch 3664, Loss 12.0466, TD-Loss 6.2742, NTD-Loss 6.0282, Margin Loss -0.2669, L2 Loss 0.0111
Epoch 3665, Loss 9.8360, TD-Loss 5.9105, NTD-Loss 5.6049, Margin Loss -1.6905, L2 Loss 0.0111
Epoch 3666, Loss 15.7334, TD-Loss 6.0833, NTD-Loss 6.2567, Margin Loss 3.3823, L2 Loss 0.0111
Epoch 3667, Loss 17.2544, TD-Loss 7.3870, NTD-Loss 7.4451, Margin Loss 2.4112, L2 Loss 0.0111
Epoch 3668, Loss 18.0239, TD-Loss 8.8002, NTD-Loss 8.8194, Margin Loss 0.3933, L2 Loss 0.0111
Epoch 3669, Loss 5.4558, TD-Loss 3.7534, NTD-Loss 3.4692, Margin Loss -1.7780, L2 Loss 0.0111
Epoch 3670, Loss 12.5726, TD-Loss 5.8928, NTD-Loss 5.9112, Margin Loss 0.7575, L2 Loss 0.0111
Epoch 3671, Loss 10.0193, TD-Loss 6.7050, NTD-Loss 6.7096, Margin Loss -3.4064, L2 Loss 0.0111
Epoch 3672, Loss 15.6539, TD-Loss 4.1726, NTD-Loss 4.1385, Margin Loss 7.3317, L2 Loss 0.0111
Epoch 3673, Loss 15.9513, TD-Loss 7.2912, NTD-Loss 7.3040, Margin Loss 1.3451, L2 Loss 0.0111
Epoch 3674, Loss 12.1027, TD-Loss 5.8428, NTD-Loss 5.7341, Margin Loss 0.5147, L2 Loss 0.0111
Epoch 3675, Loss 9.4960, TD-Loss 5.6927, NTD-Loss 5.8230, Margin Loss -2.0308, L2 Loss 0.0111
Epoch 3676, Loss 10.6179, TD-Loss 5.3938, NTD-Loss 5.7667, Margin Loss -0.5537, L2 Loss 0.0111
Epoch 3677, Loss 22.8519, TD-Loss 9.2921, NTD-Loss 9.3914, Margin Loss 4.1573, L2 Loss 0.0111
Epoch 3678, Loss 8.5815, TD-Loss 7.2176, NTD-Loss 7.2943, Margin Loss -5.9415, L2 Loss 0.0111
Epoch 3679, Loss 13.6830, TD-Loss 6.6851, NTD-Loss 6.2780, Margin Loss 0.7088, L2 Loss 0.0111
Epoch 3680, Loss 13.9394, TD-Loss 4.9802, NTD-Loss 4.8209, Margin Loss 4.1272, L2 Loss 0.0111
Epoch 3681, Loss 14.7878, TD-Loss 7.4089, NTD-Loss 7.3285, Margin Loss 0.0393, L2 Loss 0.0111
Epoch 3682, Loss 4.7245, TD-Loss 3.4334, NTD-Loss 3.7624, Margin Loss -2.4824, L2 Loss 0.0111
Epoch 3683, Loss 15.3865, TD-Loss 6.5313, NTD-Loss 6.4292, Margin Loss 2.4148, L2 Loss 0.0111
Epoch 3684, Loss 3.0940, TD-Loss 3.3764, NTD-Loss 3.4759, Margin Loss -3.7694, L2 Loss 0.0111
Epoch 3685, Loss 11.0938, TD-Loss 5.5747, NTD-Loss 5.3380, Margin Loss 0.1701, L2 Loss 0.0111
Epoch 3686, Loss 14.8333, TD-Loss 7.9781, NTD-Loss 8.0925, Margin Loss -1.2484, L2 Loss 0.0111
Epoch 3687, Loss 12.0324, TD-Loss 6.7508, NTD-Loss 6.7331, Margin Loss -1.4626, L2 Loss 0.0111
Epoch 3688, Loss 15.2170, TD-Loss 7.2103, NTD-Loss 7.2077, Margin Loss 0.7879, L2 Loss 0.0111
Epoch 3689, Loss 15.9883, TD-Loss 6.4297, NTD-Loss 6.4002, Margin Loss 3.1473, L2 Loss 0.0111
Epoch 3690, Loss 10.0399, TD-Loss 6.2812, NTD-Loss 5.8983, Margin Loss -2.1507, L2 Loss 0.0111
Epoch 3691, Loss 12.8434, TD-Loss 6.2997, NTD-Loss 6.0325, Margin Loss 0.5001, L2 Loss 0.0111
Epoch 3692, Loss 8.9932, TD-Loss 4.6641, NTD-Loss 4.6119, Margin Loss -0.2939, L2 Loss 0.0111
Epoch 3693, Loss 17.9241, TD-Loss 8.4457, NTD-Loss 8.8868, Margin Loss 0.5805, L2 Loss 0.0111
Epoch 3694, Loss 16.1995, TD-Loss 6.9382, NTD-Loss 6.8765, Margin Loss 2.3736, L2 Loss 0.0111
Epoch 3695, Loss 10.3854, TD-Loss 5.8604, NTD-Loss 6.1596, Margin Loss -1.6457, L2 Loss 0.0111
Epoch 3696, Loss 6.6337, TD-Loss 6.0744, NTD-Loss 5.8181, Margin Loss -5.2700, L2 Loss 0.0111
Epoch 3697, Loss 6.1599, TD-Loss 1.7013, NTD-Loss 1.7817, Margin Loss 2.6658, L2 Loss 0.0111
Epoch 3698, Loss 13.1808, TD-Loss 7.2443, NTD-Loss 7.2041, Margin Loss -1.2787, L2 Loss 0.0111
Epoch 3699, Loss 10.4552, TD-Loss 6.3330, NTD-Loss 6.0931, Margin Loss -1.9820, L2 Loss 0.0111
Epoch 3700, Loss 14.0541, TD-Loss 5.2681, NTD-Loss 5.8410, Margin Loss 2.9339, L2 Loss 0.0111
Epoch 3701, Loss 15.8569, TD-Loss 9.4745, NTD-Loss 9.6369, Margin Loss -3.2656, L2 Loss 0.0112
Epoch 3702, Loss 11.0570, TD-Loss 5.7283, NTD-Loss 5.6165, Margin Loss -0.2989, L2 Loss 0.0112
Epoch 3703, Loss 6.3998, TD-Loss 3.6441, NTD-Loss 4.0925, Margin Loss -1.3479, L2 Loss 0.0112
Epoch 3704, Loss 7.6247, TD-Loss 2.9535, NTD-Loss 2.9778, Margin Loss 1.6822, L2 Loss 0.0112
Epoch 3705, Loss 5.2184, TD-Loss 2.3628, NTD-Loss 2.5117, Margin Loss 0.3328, L2 Loss 0.0112
Epoch 3706, Loss 10.9662, TD-Loss 4.9005, NTD-Loss 5.3246, Margin Loss 0.7299, L2 Loss 0.0112
Epoch 3707, Loss 12.8693, TD-Loss 6.1562, NTD-Loss 6.3235, Margin Loss 0.3784, L2 Loss 0.0112
Epoch 3708, Loss 12.9816, TD-Loss 4.6329, NTD-Loss 4.5954, Margin Loss 3.7422, L2 Loss 0.0112
Epoch 3709, Loss 13.3893, TD-Loss 6.3232, NTD-Loss 6.2483, Margin Loss 0.8067, L2 Loss 0.0112
Epoch 3710, Loss 10.4097, TD-Loss 3.2532, NTD-Loss 3.2179, Margin Loss 3.9275, L2 Loss 0.0112
Epoch 3711, Loss 20.9277, TD-Loss 8.5788, NTD-Loss 8.8017, Margin Loss 3.5360, L2 Loss 0.0112
Epoch 3712, Loss 7.4423, TD-Loss 5.2465, NTD-Loss 5.4763, Margin Loss -3.2917, L2 Loss 0.0112
Epoch 3713, Loss 17.9200, TD-Loss 7.0064, NTD-Loss 6.6653, Margin Loss 4.2372, L2 Loss 0.0112
Epoch 3714, Loss 12.9573, TD-Loss 6.2205, NTD-Loss 6.2385, Margin Loss 0.4871, L2 Loss 0.0112
Epoch 3715, Loss 10.7679, TD-Loss 5.1700, NTD-Loss 5.6598, Margin Loss -0.0731, L2 Loss 0.0112
Epoch 3716, Loss 16.4765, TD-Loss 6.5595, NTD-Loss 6.3197, Margin Loss 3.5862, L2 Loss 0.0112
Epoch 3717, Loss 15.8256, TD-Loss 5.7841, NTD-Loss 6.0646, Margin Loss 3.9657, L2 Loss 0.0112
Epoch 3718, Loss 17.5799, TD-Loss 6.0148, NTD-Loss 5.9836, Margin Loss 5.5702, L2 Loss 0.0112
Epoch 3719, Loss 12.6236, TD-Loss 6.4560, NTD-Loss 6.4389, Margin Loss -0.2825, L2 Loss 0.0112
Epoch 3720, Loss 6.5424, TD-Loss 4.2839, NTD-Loss 3.9664, Margin Loss -1.7191, L2 Loss 0.0112
Epoch 3721, Loss 11.8752, TD-Loss 4.0219, NTD-Loss 4.0861, Margin Loss 3.7559, L2 Loss 0.0112
Epoch 3722, Loss 14.3053, TD-Loss 6.7315, NTD-Loss 7.2654, Margin Loss 0.2971, L2 Loss 0.0112
Epoch 3723, Loss 15.8999, TD-Loss 7.4157, NTD-Loss 7.4517, Margin Loss 1.0212, L2 Loss 0.0112
Epoch 3724, Loss 12.0658, TD-Loss 5.7004, NTD-Loss 6.0462, Margin Loss 0.3080, L2 Loss 0.0112
Epoch 3725, Loss 16.6348, TD-Loss 5.7653, NTD-Loss 6.0933, Margin Loss 4.7650, L2 Loss 0.0112
Epoch 3726, Loss 12.4503, TD-Loss 6.9155, NTD-Loss 7.0597, Margin Loss -1.5361, L2 Loss 0.0112
Epoch 3727, Loss 18.5441, TD-Loss 8.4396, NTD-Loss 8.0399, Margin Loss 2.0535, L2 Loss 0.0112
Epoch 3728, Loss 11.1250, TD-Loss 4.6844, NTD-Loss 4.3865, Margin Loss 2.0430, L2 Loss 0.0112
Epoch 3729, Loss 12.9654, TD-Loss 4.6614, NTD-Loss 5.0687, Margin Loss 3.2242, L2 Loss 0.0112
Epoch 3730, Loss 14.8609, TD-Loss 6.9162, NTD-Loss 6.6879, Margin Loss 1.2456, L2 Loss 0.0112
Epoch 3731, Loss 15.8681, TD-Loss 7.2483, NTD-Loss 7.2737, Margin Loss 1.3350, L2 Loss 0.0112
Epoch 3732, Loss 7.1634, TD-Loss 3.2189, NTD-Loss 3.1613, Margin Loss 0.7721, L2 Loss 0.0112
Epoch 3733, Loss 25.2403, TD-Loss 10.3089, NTD-Loss 10.4979, Margin Loss 4.4222, L2 Loss 0.0112
Epoch 3734, Loss 13.4057, TD-Loss 7.0323, NTD-Loss 7.3256, Margin Loss -0.9635, L2 Loss 0.0112
Epoch 3735, Loss 9.0238, TD-Loss 4.1842, NTD-Loss 4.4818, Margin Loss 0.3465, L2 Loss 0.0112
Epoch 3736, Loss 17.6035, TD-Loss 8.9810, NTD-Loss 8.7630, Margin Loss -0.1517, L2 Loss 0.0112
Epoch 3737, Loss 11.3403, TD-Loss 5.3139, NTD-Loss 5.2907, Margin Loss 0.7244, L2 Loss 0.0112
Epoch 3738, Loss 8.7483, TD-Loss 5.5358, NTD-Loss 5.6402, Margin Loss -2.4389, L2 Loss 0.0112
Epoch 3739, Loss 10.7120, TD-Loss 4.6423, NTD-Loss 4.8801, Margin Loss 1.1784, L2 Loss 0.0112
Epoch 3740, Loss 14.1517, TD-Loss 6.6596, NTD-Loss 6.4630, Margin Loss 1.0179, L2 Loss 0.0112
Epoch 3741, Loss 9.9072, TD-Loss 4.4810, NTD-Loss 4.6173, Margin Loss 0.7977, L2 Loss 0.0112
Epoch 3742, Loss 11.5963, TD-Loss 5.7116, NTD-Loss 5.5236, Margin Loss 0.3499, L2 Loss 0.0112
Epoch 3743, Loss 14.2673, TD-Loss 5.1587, NTD-Loss 5.2940, Margin Loss 3.8034, L2 Loss 0.0112
Epoch 3744, Loss 10.4834, TD-Loss 3.5257, NTD-Loss 3.6531, Margin Loss 3.2933, L2 Loss 0.0113
Epoch 3745, Loss 14.6914, TD-Loss 7.0492, NTD-Loss 7.0468, Margin Loss 0.5841, L2 Loss 0.0113
Epoch 3746, Loss 13.9329, TD-Loss 8.7215, NTD-Loss 8.6201, Margin Loss -3.4199, L2 Loss 0.0113
Epoch 3747, Loss 11.9580, TD-Loss 6.4504, NTD-Loss 6.8882, Margin Loss -1.3918, L2 Loss 0.0113
Epoch 3748, Loss 12.2426, TD-Loss 6.0216, NTD-Loss 6.0706, Margin Loss 0.1391, L2 Loss 0.0113
Epoch 3749, Loss 8.4564, TD-Loss 4.9002, NTD-Loss 5.0200, Margin Loss -1.4751, L2 Loss 0.0113
Epoch 3750, Loss 8.8244, TD-Loss 4.9585, NTD-Loss 5.1512, Margin Loss -1.2967, L2 Loss 0.0113
Epoch 3751, Loss 12.1386, TD-Loss 5.2741, NTD-Loss 5.1787, Margin Loss 1.6745, L2 Loss 0.0113
Epoch 3752, Loss 17.1811, TD-Loss 7.9027, NTD-Loss 8.0471, Margin Loss 1.2200, L2 Loss 0.0113
Epoch 3753, Loss 13.0847, TD-Loss 5.3840, NTD-Loss 5.7926, Margin Loss 1.8968, L2 Loss 0.0113
Epoch 3754, Loss 15.4616, TD-Loss 6.9136, NTD-Loss 7.0131, Margin Loss 1.5236, L2 Loss 0.0113
Epoch 3755, Loss 11.0524, TD-Loss 3.5364, NTD-Loss 3.4099, Margin Loss 4.0947, L2 Loss 0.0113
Epoch 3756, Loss 13.1016, TD-Loss 5.7326, NTD-Loss 6.0739, Margin Loss 1.2837, L2 Loss 0.0113
Epoch 3757, Loss 5.1252, TD-Loss 4.2152, NTD-Loss 4.2080, Margin Loss -3.3093, L2 Loss 0.0113
Epoch 3758, Loss 12.8622, TD-Loss 5.9180, NTD-Loss 6.0413, Margin Loss 0.8915, L2 Loss 0.0113
Epoch 3759, Loss 9.7864, TD-Loss 7.3256, NTD-Loss 7.0286, Margin Loss -4.5791, L2 Loss 0.0113
Epoch 3760, Loss 19.3384, TD-Loss 8.3886, NTD-Loss 8.8671, Margin Loss 2.0713, L2 Loss 0.0113
Epoch 3761, Loss 11.3118, TD-Loss 4.5831, NTD-Loss 4.6847, Margin Loss 2.0326, L2 Loss 0.0113
Epoch 3762, Loss 13.3014, TD-Loss 5.2065, NTD-Loss 5.4511, Margin Loss 2.6325, L2 Loss 0.0113
Epoch 3763, Loss 13.5123, TD-Loss 6.5199, NTD-Loss 6.5941, Margin Loss 0.3870, L2 Loss 0.0113
Epoch 3764, Loss 10.0215, TD-Loss 5.2232, NTD-Loss 5.4702, Margin Loss -0.6832, L2 Loss 0.0113
Epoch 3765, Loss 7.0912, TD-Loss 4.3307, NTD-Loss 4.5889, Margin Loss -1.8397, L2 Loss 0.0113
Epoch 3766, Loss 13.2334, TD-Loss 7.7982, NTD-Loss 7.3582, Margin Loss -1.9342, L2 Loss 0.0113
Epoch 3767, Loss 7.4771, TD-Loss 4.8048, NTD-Loss 4.7727, Margin Loss -2.1118, L2 Loss 0.0113
Epoch 3768, Loss 13.3660, TD-Loss 6.2770, NTD-Loss 6.5462, Margin Loss 0.5315, L2 Loss 0.0113
Epoch 3769, Loss 9.7465, TD-Loss 4.3423, NTD-Loss 4.1620, Margin Loss 1.2308, L2 Loss 0.0113
Epoch 3770, Loss 10.9526, TD-Loss 4.9894, NTD-Loss 4.8358, Margin Loss 1.1162, L2 Loss 0.0113
Epoch 3771, Loss 4.1790, TD-Loss 7.2882, NTD-Loss 7.4414, Margin Loss -10.5620, L2 Loss 0.0113
Epoch 3772, Loss 15.9132, TD-Loss 7.7982, NTD-Loss 7.8423, Margin Loss 0.2613, L2 Loss 0.0113
Epoch 3773, Loss 13.5649, TD-Loss 4.7933, NTD-Loss 4.8680, Margin Loss 3.8923, L2 Loss 0.0113
Epoch 3774, Loss 7.9780, TD-Loss 5.5662, NTD-Loss 5.3024, Margin Loss -2.9019, L2 Loss 0.0113
Epoch 3775, Loss 13.9851, TD-Loss 5.8415, NTD-Loss 5.8327, Margin Loss 2.2996, L2 Loss 0.0113
Epoch 3776, Loss 12.4213, TD-Loss 4.4433, NTD-Loss 4.7657, Margin Loss 3.2009, L2 Loss 0.0113
Epoch 3777, Loss 12.5098, TD-Loss 5.3365, NTD-Loss 5.3091, Margin Loss 1.8528, L2 Loss 0.0113
Epoch 3778, Loss 8.7036, TD-Loss 3.7830, NTD-Loss 3.8431, Margin Loss 1.0662, L2 Loss 0.0113
Epoch 3779, Loss 8.7471, TD-Loss 5.8924, NTD-Loss 5.9275, Margin Loss -3.0841, L2 Loss 0.0113
Epoch 3780, Loss 15.0451, TD-Loss 5.8848, NTD-Loss 5.8379, Margin Loss 3.3111, L2 Loss 0.0113
Epoch 3781, Loss 8.9374, TD-Loss 6.6561, NTD-Loss 6.9848, Margin Loss -4.7148, L2 Loss 0.0113
